path_id,link_id,first_color
366,291,79
366,129,79
366,30,79
367,6,70
367,5,70
367,1,70
367,15,70
367,39,70
367,19,70
367,8,70
367,40,70
367,172,70
367,194,70
367,486,70
367,189,70
367,223,70
367,203,70
367,310,70
367,530,70
367,457,70
367,305,70
368,398,70
368,298,70
368,324,70
368,516,70
368,437,70
368,416,70
368,446,70
368,425,70
369,289,70
369,415,70
369,542,70
369,506,70
369,441,70
370,535,70
371,279,60
371,413,60
371,235,60
371,180,60
371,122,60
371,126,60
371,191,60
371,125,60
371,80,60
371,81,60
371,321,60
371,523,60
371,113,60
371,286,60
371,249,60
371,404,60
372,247,60
372,408,60
372,95,60
372,246,60
372,114,60
372,351,60
372,210,60
372,406,60
372,429,60
372,541,60
372,281,60
373,507,60
373,494,60
373,124,60
373,119,60
373,157,60
373,572,60
373,215,60
374,430,60
374,427,60
375,223,0
375,59,0
375,161,0
375,483,0
375,397,0
375,234,0
375,511,0
376,453,2
376,385,2
377,107,34
377,387,34
377,420,34
377,490,34
377,215,34
377,430,34
378,98,5
378,504,5
378,543,5
378,491,5
379,127,60
379,284,60
379,482,60
379,283,60
379,532,60
380,340,20
380,178,20
380,304,20
380,333,20
380,493,20
380,467,20
380,218,20
380,164,20
380,98,20
380,435,20
381,440,20
381,527,20
381,488,20
381,258,20
382,556,20
383,155,65
383,389,65
383,154,65
383,431,65
383,451,65
383,219,65
383,250,65
383,365,65
383,461,65
383,376,65
383,269,65
383,290,65
383,91,65
384,515,65
384,393,65
384,355,65
385,346,0
385,477,0
385,561,0
386,544,0
386,557,0
386,562,0
387,549,27
387,399,27
387,402,27
387,267,27
387,240,27
387,279,27
387,69,27
387,293,27
387,180,27
388,122,27
388,485,27
388,159,27
389,225,77
389,94,77
389,140,77
389,421,77
389,529,77
389,134,77
389,132,77
389,547,77
389,465,77
390,563,77
390,364,77
390,347,77
390,255,77
390,436,77
390,302,77
390,332,77
390,442,77
390,102,77
390,150,77
390,44,77
390,146,77
391,292,77
391,108,77
391,217,77
391,424,77
391,367,77
391,524,77
391,375,77
391,109,77
391,224,77
391,176,77
391,282,77
391,388,77
391,192,77
391,131,77
392,401,77
392,407,77
392,313,77
392,379,77
392,377,77
392,254,77
392,213,77
392,492,77
392,285,77
392,260,77
392,270,77
393,555,77
394,344,14
394,356,14
394,397,14
394,234,14
394,511,14
395,122,69
395,180,69
395,439,69
395,335,69
395,432,69
395,445,69
396,68,8
396,92,8
396,152,8
396,388,8
396,282,8
396,176,8
396,224,8
396,109,8
396,375,8
397,150,4
397,102,4
397,442,4
398,521,36
398,342,36
398,509,36
398,454,36
398,432,36
398,335,36
398,225,36
398,94,36
398,140,36
399,421,36
399,529,36
399,134,36
399,132,36
399,113,36
399,286,36
399,249,36
399,562,36
400,505,36
400,114,36
400,246,36
400,41,36
400,73,36
400,405,36
400,363,36
401,146,15
401,292,15
401,108,15
401,217,15
401,499,15
401,236,15
401,160,15
401,189,15
401,223,15
401,203,15
402,390,28
402,537,28
402,181,28
402,417,28
402,471,28
402,283,28
402,482,28
403,284,28
403,262,28
403,380,28
403,349,28
403,357,28
403,378,28
403,550,28
404,554,28
404,474,28
405,543,28
405,491,28
406,499,28
406,185,28
406,372,28
406,79,28
406,83,28
406,18,28
406,16,28
406,2,28
406,17,28
406,4,28
406,33,28
406,38,28
406,89,28
407,161,17
407,483,17
407,397,17
407,234,17
408,284,35
408,262,35
408,380,35
408,349,35
408,357,35
408,378,35
408,550,35
409,554,35
409,474,35
410,543,35
411,126,12
411,191,12
411,125,12
411,80,12
411,81,12
411,321,12
411,523,12
411,113,12
411,286,12
411,249,12
411,562,12
412,14,15
412,90,15
412,79,15
412,197,15
412,22,15
412,36,15
412,57,15
412,172,15
413,143,0
413,370,0
414,94,22
414,140,22
414,421,22
414,529,22
414,134,22
414,132,22
414,547,22
414,465,22
415,563,22
415,541,22
416,562,54
416,557,54
416,544,54
417,561,54
417,556,54
418,525,54
418,253,54
418,55,54
418,97,54
418,261,54
418,184,54
419,12,73
419,66,73
419,71,73
419,387,73
419,420,73
419,390,73
419,350,73
419,498,73
419,374,73
420,355,4
420,393,4
420,515,4
420,91,4
420,290,4
420,269,4
420,376,4
420,461,4
420,365,4
420,250,4
421,219,4
421,271,4
421,173,4
422,51,21
422,334,21
422,458,21
422,536,21
423,561,21
423,556,21
424,525,21
424,253,21
425,254,17
425,213,17
425,492,17
425,250,17
425,219,17
425,451,17
425,431,17
425,154,17
425,389,17
426,70,1
426,212,1
426,198,1
426,540,1
427,51,1
427,334,1
427,458,1
427,536,1
428,135,36
428,39,36
428,35,36
428,21,36
428,145,36
428,89,36
428,110,36
428,118,36
428,387,36
428,420,36
428,490,36
429,389,9
429,385,9
429,428,9
429,479,9
429,438,9
429,394,9
429,506,9
430,441,9
430,535,9
431,404,3
431,247,3
431,123,3
431,165,3
431,64,3
431,405,3
431,363,3
431,280,3
431,500,3
432,319,5
432,129,5
432,228,5
433,92,4
433,152,4
433,309,4
433,457,4
434,312,17
434,352,17
434,189,17
434,223,17
434,203,17
434,310,17
434,530,17
434,457,17
434,305,17
434,444,17
435,14,1
435,216,1
436,265,4
436,158,4
436,377,4
436,379,4
436,313,4
437,518,5
437,414,5
437,326,5
437,532,5
437,283,5
437,482,5
438,388,7
438,282,7
438,176,7
438,224,7
438,109,7
438,375,7
438,201,7
439,14,20
439,90,20
439,372,20
439,185,20
439,236,20
439,201,20
439,375,20
439,109,20
439,224,20
439,176,20
439,282,20
439,318,20
440,43,11
440,192,11
440,388,11
440,282,11
440,176,11
440,224,11
440,109,11
440,375,11
440,201,11
441,4,20
441,17,20
441,2,20
441,16,20
441,18,20
441,77,20
441,24,20
441,216,20
441,195,20
441,133,20
442,387,4
442,420,4
442,390,4
442,350,4
442,514,4
443,277,11
443,204,11
443,154,11
444,22,12
444,312,12
444,352,12
444,495,12
444,161,12
444,370,12
444,245,12
444,233,12
445,201,40
445,375,40
445,109,40
445,224,40
445,176,40
445,282,40
445,388,40
445,192,40
445,131,40
445,401,40
445,407,40
445,313,40
445,379,40
446,264,40
446,239,40
446,416,40
446,365,40
446,250,40
446,219,40
446,271,40
446,173,40
447,355,46
447,393,46
447,515,46
447,91,46
447,290,46
447,269,46
447,376,46
447,461,46
447,365,46
447,250,46
448,219,46
448,451,46
448,431,46
448,154,46
448,389,46
449,60,22
449,485,22
449,122,22
449,180,22
449,439,22
449,335,22
449,432,22
450,437,3
450,361,3
450,232,3
450,407,3
450,401,3
451,58,5
451,63,5
451,195,5
452,24,7
452,216,7
452,195,7
452,133,7
452,102,7
453,109,46
453,224,46
453,176,46
453,282,46
453,388,46
453,192,46
453,131,46
453,401,46
453,407,46
453,313,46
453,379,46
453,377,46
453,158,46
453,265,46
454,11,76
454,22,76
454,312,76
454,352,76
454,189,76
454,307,76
454,256,76
454,59,76
454,161,76
454,370,76
454,245,76
454,233,76
454,412,76
454,449,76
455,515,76
456,127,74
456,103,74
456,144,74
456,418,74
456,349,74
456,357,74
456,275,74
456,392,74
456,178,74
456,304,74
456,333,74
456,493,74
457,467,74
457,218,74
457,164,74
457,98,74
457,435,74
458,212,22
458,198,22
458,540,22
458,125,22
458,80,22
458,81,22
458,321,22
458,523,22
458,113,22
458,286,22
458,249,22
459,562,22
459,505,22
459,114,22
459,246,22
459,95,22
459,120,22
460,115,48
460,401,48
460,407,48
460,313,48
460,379,48
460,377,48
460,254,48
460,213,48
460,492,48
460,250,48
460,219,48
460,451,48
460,431,48
461,154,48
461,389,48
461,155,48
462,192,0
463,209,15
463,37,15
463,65,15
463,204,15
463,389,15
463,385,15
464,338,25
464,495,25
464,352,25
464,166,25
464,172,25
464,40,25
464,8,25
464,19,25
464,39,25
464,35,25
464,21,25
464,145,25
464,89,25
465,204,45
465,154,45
465,431,45
465,451,45
465,219,45
465,250,45
465,365,45
465,416,45
465,437,45
465,361,45
465,232,45
465,407,45
466,401,45
466,131,45
466,192,45
466,309,45
467,365,16
467,461,16
467,376,16
467,269,16
467,290,16
467,91,16
467,515,16
467,393,16
467,355,16
467,234,16
468,195,28
468,76,28
468,150,28
468,102,28
468,442,28
468,332,28
468,302,28
468,436,28
468,255,28
468,347,28
468,364,28
468,541,28
469,152,53
469,388,53
469,282,53
469,176,53
469,224,53
469,109,53
469,375,53
469,201,53
469,236,53
469,185,53
469,372,53
469,90,53
469,14,53
469,24,53
469,20,53
469,139,53
469,325,53
469,151,53
470,295,53
471,534,0
472,130,0
472,314,0
473,6,2
473,12,2
473,66,2
473,104,2
473,186,2
473,30,2
473,129,2
474,202,23
474,563,23
474,541,23
474,281,23
474,507,23
474,494,23
474,124,23
475,119,23
475,157,23
475,572,23
475,490,23
476,397,6
476,355,6
476,393,6
476,515,6
476,91,6
476,290,6
476,269,6
476,376,6
476,461,6
477,446,6
477,425,6
477,289,6
477,415,6
477,542,6
478,506,6
478,441,6
478,513,6
478,512,6
478,106,6
478,456,6
479,373,6
479,56,6
479,273,6
479,473,6
479,501,6
480,60,43
480,485,43
480,122,43
480,180,43
480,235,43
480,413,43
480,51,43
480,170,43
481,120,26
481,136,26
481,73,26
481,405,26
481,363,26
481,280,26
481,500,26
481,364,26
481,347,26
481,255,26
481,436,26
481,302,26
482,332,26
482,442,26
482,179,26
482,141,26
482,82,26
482,28,26
482,292,26
482,108,26
482,217,26
482,424,26
482,367,26
482,524,26
482,375,26
482,403,26
483,338,26
483,472,26
483,422,26
483,514,26
484,520,5
484,469,5
484,526,5
484,462,5
484,284,5
484,127,5
484,103,5
485,246,72
485,114,72
485,505,72
485,562,72
485,249,72
485,286,72
485,113,72
485,523,72
485,321,72
485,81,72
485,80,72
485,125,72
486,191,72
486,126,72
486,122,72
486,180,72
486,439,72
486,335,72
486,432,72
486,454,72
486,509,72
486,342,72
487,86,25
487,138,25
487,227,25
487,460,25
487,488,25
487,248,25
487,466,25
487,539,25
488,154,2
488,359,2
488,555,2
489,225,4
489,439,4
489,180,4
489,122,4
489,126,4
489,191,4
489,540,4
490,11,37
490,22,37
490,312,37
490,352,37
490,160,37
490,201,37
490,375,37
491,120,4
491,95,4
491,246,4
491,114,4
491,351,4
491,210,4
492,330,51
492,422,51
492,472,51
492,59,51
492,223,51
492,189,51
492,486,51
492,194,51
492,172,51
492,40,51
492,8,51
492,19,51
492,411,51
492,27,51
492,77,51
492,20,51
493,54,51
493,448,51
493,30,51
493,129,51
493,291,51
493,381,51
493,545,51
493,175,51
493,443,51
494,494,51
494,507,51
494,281,51
494,244,51
495,42,16
495,399,16
495,402,16
495,311,16
495,241,16
495,279,16
495,69,16
495,293,16
495,180,16
495,122,16
495,126,16
495,191,16
495,125,16
495,80,16
495,81,16
495,321,16
495,523,16
496,233,11
496,245,11
496,370,11
496,161,11
496,495,11
496,160,11
496,236,11
497,419,73
497,192,73
497,131,73
497,401,73
497,407,73
497,313,73
497,379,73
497,377,73
497,254,73
497,213,73
497,492,73
497,285,73
497,260,73
498,289,73
498,415,73
498,503,73
499,180,0
500,7,14
500,33,14
500,5,14
500,1,14
500,15,14
500,39,14
500,19,14
500,8,14
500,40,14
500,564,14
500,166,14
501,146,21
501,292,21
501,108,21
501,217,21
501,499,21
501,236,21
501,160,21
501,495,21
501,472,21
501,422,21
502,91,1
502,290,1
502,269,1
502,376,1
502,461,1
502,365,1
502,492,1
502,183,1
502,174,1
503,398,24
503,484,24
503,344,24
503,356,24
503,397,24
503,234,24
504,527,0
504,488,0
504,450,0
504,395,0
504,476,0
505,341,25
505,370,25
505,483,25
505,397,25
505,234,25
505,511,25
505,452,25
506,150,24
506,44,24
506,146,24
506,292,24
506,108,24
506,217,24
506,424,24
506,367,24
506,524,24
506,375,24
506,109,24
506,224,24
506,176,24
506,282,24
506,221,24
506,305,24
507,253,27
507,525,27
507,258,27
507,450,27
507,395,27
507,522,27
508,543,27
508,474,27
509,554,27
509,550,27
509,423,27
510,501,27
510,473,27
510,273,27
510,56,27
510,144,27
510,418,27
511,505,21
511,562,21
511,557,21
511,544,21
512,497,21
512,257,21
512,528,21
512,317,21
512,454,21
512,187,21
512,399,21
513,549,21
513,276,21
514,529,16
514,134,16
514,132,16
514,547,16
514,465,16
514,563,16
515,541,16
516,518,3
516,455,3
516,478,3
516,452,3
516,511,3
517,284,17
517,262,17
517,273,17
517,473,17
517,501,17
517,423,17
518,550,17
518,554,17
519,468,17
519,447,17
519,156,17
519,182,17
519,539,17
519,466,17
519,248,17
520,488,17
520,258,17
520,556,17
521,472,7
521,422,7
521,514,7
522,61,12
522,27,12
522,77,12
522,20,12
522,54,12
523,192,47
523,131,47
523,401,47
523,407,47
523,313,47
523,379,47
523,377,47
523,254,47
523,213,47
523,492,47
523,250,47
523,219,47
523,451,47
524,431,47
524,154,47
524,389,47
525,83,59
525,197,59
525,22,59
525,312,59
525,352,59
525,189,59
525,223,59
525,203,59
525,310,59
525,530,59
525,457,59
525,305,59
525,398,59
525,298,59
526,324,59
526,214,59
526,382,59
526,371,59
526,520,59
527,77,46
527,83,46
527,197,46
527,22,46
527,312,46
527,352,46
527,495,46
527,161,46
527,370,46
528,60,66
528,485,66
528,122,66
528,180,66
528,439,66
528,335,66
528,458,66
528,536,66
529,561,66
530,330,9
530,229,9
530,234,9
530,511,9
530,452,9
530,478,9
530,455,9
531,405,0
531,363,0
532,141,23
532,195,23
532,216,23
532,14,23
532,90,23
532,79,23
532,197,23
532,22,23
532,312,23
532,352,23
533,106,2
533,456,2
533,373,2
533,56,2
533,380,2
533,349,2
533,357,2
534,89,3
534,297,3
534,71,3
534,107,3
534,295,3
535,143,72
535,483,72
535,397,72
535,234,72
535,511,72
535,452,72
535,417,72
536,471,72
536,283,72
536,482,72
537,68,9
537,444,9
537,484,9
537,344,9
537,356,9
537,287,9
538,44,0
538,76,0
539,69,26
539,293,26
539,180,26
539,122,26
539,126,26
539,191,26
539,125,26
539,80,26
539,81,26
539,321,26
539,523,26
539,547,26
539,465,26
539,266,26
540,345,26
541,474,0
541,554,0
542,484,78
542,398,78
542,298,78
542,324,78
542,516,78
542,437,78
542,416,78
542,365,78
543,250,78
543,219,78
543,451,78
543,431,78
543,359,78
543,453,78
543,428,78
544,230,77
544,329,77
544,52,77
544,228,77
544,129,77
544,319,77
544,141,77
544,195,77
544,216,77
544,14,77
544,90,77
544,372,77
544,185,77
544,236,77
544,160,77
544,189,77
544,223,77
544,203,77
545,310,77
545,530,77
546,383,46
546,508,46
546,453,46
546,555,46
546,270,46
547,425,46
547,446,46
547,416,46
547,437,46
547,516,46
547,324,46
547,298,46
547,398,46
548,484,46
548,344,46
548,356,46
548,287,46
548,330,46
548,514,46
549,159,7
549,198,7
549,540,7
549,125,7
549,80,7
549,81,7
549,321,7
550,327,18
550,322,18
550,426,18
550,316,18
550,315,18
550,265,18
550,158,18
550,343,18
550,437,18
551,61,13
551,27,13
551,77,13
551,24,13
551,216,13
551,195,13
551,141,13
552,442,20
552,332,20
552,302,20
552,436,20
552,255,20
552,347,20
552,364,20
552,429,20
552,406,20
553,370,26
553,341,26
553,457,26
553,309,26
553,192,26
553,131,26
553,401,26
553,407,26
553,313,26
553,379,26
554,36,48
554,57,48
554,172,48
554,194,48
554,486,48
554,189,48
554,223,48
554,203,48
554,310,48
554,530,48
554,457,48
554,305,48
554,398,48
555,298,48
555,324,48
555,516,48
555,437,48
555,416,48
555,446,48
555,425,48
555,289,48
556,415,48
556,542,48
556,506,48
556,441,48
557,513,48
557,512,48
558,277,54
558,204,54
558,154,54
558,431,54
558,451,54
558,219,54
558,250,54
558,365,54
558,416,54
558,437,54
559,516,54
559,324,54
559,298,54
559,398,54
559,484,54
559,344,54
559,356,54
560,324,51
560,516,51
560,437,51
560,416,51
560,365,51
560,250,51
560,219,51
560,451,51
560,431,51
561,359,51
561,453,51
562,517,13
562,481,13
562,64,13
562,88,13
562,117,13
562,247,13
562,404,13
562,249,13
562,286,13
562,113,13
562,523,13
563,321,13
563,81,13
563,80,13
563,125,13
563,191,13
563,126,13
563,296,13
564,180,65
564,439,65
564,335,65
564,458,65
564,536,65
565,561,65
565,556,65
566,258,65
566,488,65
567,380,0
567,349,0
567,357,0
568,552,2
568,562,2
568,557,2
569,544,2
569,561,2
570,556,2
570,525,2
570,253,2
570,55,2
570,130,2
570,171,2
570,184,2
571,12,78
571,6,78
571,5,78
571,1,78
571,15,78
571,39,78
571,19,78
571,8,78
571,40,78
571,172,78
571,194,78
571,486,78
571,189,78
571,223,78
571,59,78
571,472,78
571,422,78
572,514,78
572,350,78
572,537,78
572,181,78
572,478,78
572,299,78
572,211,78
573,335,70
573,458,70
573,536,70
574,561,70
574,477,70
574,346,70
574,476,70
575,522,70
576,211,65
576,299,65
576,478,65
576,452,65
576,511,65
577,568,65
577,469,65
578,526,65
578,496,65
578,106,65
578,456,65
578,373,65
578,56,65
578,273,65
578,473,65
579,501,65
579,423,65
579,340,65
580,465,23
580,547,23
580,132,23
580,134,23
580,529,23
580,421,23
580,140,23
580,94,23
580,225,23
581,335,23
581,432,23
582,110,19
582,118,19
582,387,19
582,420,19
582,390,19
582,537,19
582,181,19
582,417,19
582,288,19
583,5,4
583,1,4
583,15,4
583,39,4
583,135,4
584,103,75
584,127,75
584,284,75
584,482,75
584,283,75
584,471,75
584,417,75
584,452,75
585,511,75
585,234,75
586,95,44
586,408,44
586,247,44
586,404,44
586,249,44
586,286,44
586,113,44
586,132,44
586,134,44
586,529,44
586,421,44
586,140,44
586,94,44
587,225,44
587,335,44
587,432,44
587,454,44
588,35,11
588,21,11
588,145,11
588,89,11
588,110,11
588,118,11
588,387,11
588,420,11
588,490,11
589,553,11
589,487,11
590,391,0
591,19,60
591,8,60
591,40,60
591,172,60
591,194,60
591,486,60
591,189,60
591,223,60
591,203,60
591,310,60
591,530,60
591,457,60
591,309,60
591,152,60
591,92,60
591,68,60
591,231,60
592,437,29
592,516,29
592,324,29
592,298,29
592,398,29
592,484,29
592,344,29
592,356,29
593,287,29
593,330,29
593,514,29
594,65,16
594,336,16
594,190,16
594,155,16
594,385,16
594,453,16
594,555,16
594,270,16
595,425,16
595,446,16
595,416,16
595,239,16
595,264,16
595,379,16
595,313,16
595,407,16
595,401,16
595,168,16
596,444,16
596,305,16
596,457,16
596,530,16
596,310,16
596,143,16
596,161,16
597,504,7
597,474,7
597,554,7
598,550,7
598,423,7
598,501,7
598,473,7
598,273,7
598,56,7
599,373,7
599,456,7
599,106,7
599,496,7
599,526,7
599,469,7
600,135,27
600,39,27
600,35,27
600,21,27
600,145,27
600,89,27
600,110,27
600,118,27
600,387,27
600,420,27
600,390,27
601,24,3
601,216,3
601,195,3
602,107,2
602,295,2
602,228,2
603,90,18
603,372,18
603,185,18
603,236,18
603,160,18
603,495,18
603,161,18
603,483,18
603,287,18
604,520,24
604,469,24
604,526,24
604,496,24
604,106,24
605,456,24
605,373,24
605,144,24
605,418,24
605,349,24
605,357,24
606,340,3
606,378,3
606,357,3
606,349,3
606,418,3
606,144,3
606,373,3
607,390,0
607,490,0
608,488,77
608,258,77
608,556,77
609,561,77
609,544,77
610,557,77
610,404,77
610,247,77
610,123,77
610,165,77
610,64,77
610,405,77
610,363,77
611,151,10
611,325,10
611,139,10
611,20,10
611,24,10
611,14,10
611,142,10
612,447,3
612,156,3
612,182,3
612,539,3
612,466,3
613,423,0
613,550,0
614,532,6
614,283,6
614,482,6
614,462,6
614,526,6
615,535,6
616,12,10
616,6,10
616,4,10
616,17,10
616,2,10
616,16,10
616,18,10
616,83,10
617,378,8
617,340,8
617,178,8
617,304,8
617,333,8
617,493,8
617,467,8
617,218,8
617,164,8
617,156,8
617,182,8
618,40,12
618,8,12
618,19,12
618,39,12
618,35,12
618,21,12
618,145,12
618,89,12
618,110,12
618,118,12
618,387,12
618,420,12
619,459,11
619,401,11
619,407,11
619,313,11
619,379,11
619,377,11
619,254,11
619,213,11
619,492,11
620,133,28
620,141,28
620,319,28
620,129,28
620,228,28
620,295,28
620,107,28
620,387,28
620,420,28
621,334,39
621,51,39
621,69,39
621,293,39
621,180,39
621,122,39
621,126,39
621,191,39
621,125,39
621,80,39
621,81,39
621,321,39
621,523,39
621,547,39
622,341,1
622,245,1
622,233,1
622,412,1
622,449,1
622,393,1
623,22,41
623,11,41
623,135,41
623,39,41
623,15,41
623,1,41
623,5,41
623,6,41
623,12,41
623,66,41
623,71,41
623,107,41
624,194,37
624,486,37
624,495,37
624,472,37
624,422,37
624,514,37
624,350,37
625,537,37
625,181,37
625,478,37
625,299,37
626,360,3
626,457,3
626,341,3
627,46,3
627,48,3
627,88,3
628,161,27
628,483,27
628,397,27
628,234,27
628,511,27
628,452,27
628,417,27
629,417,61
629,452,61
629,374,61
629,498,61
629,514,61
629,330,61
629,287,61
630,356,61
630,344,61
630,484,61
630,463,61
630,72,61
630,152,61
630,419,61
631,572,15
631,215,15
631,430,15
631,518,15
631,455,15
631,299,15
632,287,3
632,483,3
632,370,3
633,512,77
633,513,77
633,441,77
633,506,77
633,394,77
634,438,77
634,479,77
634,559,77
635,218,39
635,164,39
635,98,39
635,504,39
635,543,39
635,491,39
636,219,5
636,250,5
636,365,5
636,416,5
636,437,5
636,361,5
636,232,5
637,117,78
637,120,78
637,95,78
637,246,78
637,114,78
637,505,78
637,562,78
637,249,78
637,286,78
637,113,78
637,523,78
637,321,78
638,81,78
638,80,78
638,125,78
638,191,78
638,126,78
638,122,78
638,180,78
638,235,78
638,413,78
638,279,78
638,240,78
638,267,78
639,330,45
639,229,45
639,355,45
639,393,45
639,515,45
639,520,45
639,469,45
640,526,45
640,496,45
640,106,45
640,456,45
640,373,45
640,56,45
640,273,45
640,473,45
641,501,45
641,423,45
641,550,45
642,554,45
642,474,45
643,558,45
644,56,42
644,373,42
644,456,42
644,106,42
644,496,42
644,526,42
644,469,42
645,568,42
645,511,42
646,452,42
646,478,42
646,455,42
646,518,42
646,427,42
647,373,8
647,456,8
647,106,8
647,512,8
647,513,8
647,441,8
648,506,8
648,542,8
648,415,8
648,289,8
648,425,8
649,446,8
649,416,8
649,239,8
649,264,8
649,379,8
649,313,8
649,407,8
649,368,8
649,128,8
650,192,20
650,131,20
650,401,20
650,407,20
650,313,20
650,379,20
650,377,20
650,254,20
650,213,20
650,492,20
650,285,20
650,260,20
650,270,20
651,547,27
651,465,27
651,563,27
651,541,27
651,281,27
652,507,27
652,494,27
652,124,27
652,119,27
652,157,27
652,572,27
652,215,27
653,430,27
654,23,7
654,121,7
654,481,7
654,517,7
654,244,7
654,281,7
654,507,7
654,494,7
655,124,7
655,119,7
655,157,7
655,572,7
655,215,7
655,430,7
655,427,7
656,5,28
656,1,28
656,15,28
656,39,28
656,135,28
656,11,28
656,22,28
656,312,28
656,352,28
656,495,28
656,161,28
656,483,28
656,397,28
657,565,29
657,212,29
657,198,29
657,540,29
657,125,29
657,80,29
657,81,29
657,321,29
657,523,29
657,547,29
658,465,29
658,563,29
659,247,63
659,404,63
659,557,63
659,544,63
660,340,14
660,178,14
660,304,14
660,333,14
660,493,14
660,467,14
660,218,14
660,164,14
660,98,14
660,435,14
661,440,14
661,527,14
661,248,14
662,189,55
662,223,55
662,203,55
662,310,55
662,530,55
662,457,55
662,305,55
662,444,55
662,168,55
662,401,55
662,407,55
662,313,55
663,379,55
664,172,20
664,194,20
664,486,20
664,189,20
664,223,20
664,203,20
664,310,20
664,530,20
664,457,20
664,305,20
664,444,20
665,341,47
665,457,47
665,305,47
665,398,47
665,298,47
665,324,47
665,516,47
665,437,47
666,416,47
666,365,47
666,285,47
666,260,47
666,289,47
666,415,47
667,66,7
667,12,7
667,6,7
667,5,7
667,1,7
667,15,7
667,39,7
668,397,71
668,483,71
668,161,71
668,495,71
668,352,71
668,312,71
668,22,71
668,11,71
668,135,71
668,39,71
668,35,71
668,21,71
668,145,71
668,89,71
668,110,71
668,118,71
668,107,71
668,295,71
669,52,71
669,329,71
669,230,71
669,157,71
669,119,71
669,124,71
669,494,71
669,507,71
669,281,71
669,244,71
670,517,71
671,122,1
671,180,1
671,439,1
672,79,68
672,372,68
672,185,68
672,236,68
672,160,68
672,189,68
672,223,68
672,203,68
672,143,68
672,370,68
672,245,68
672,233,68
672,484,68
672,444,68
673,231,68
673,128,68
673,368,68
674,496,33
674,526,33
674,469,33
674,520,33
674,91,33
674,290,33
675,269,33
675,376,33
675,461,33
675,365,33
675,492,33
676,326,28
676,414,28
676,518,28
676,430,28
676,215,28
676,572,28
677,157,28
677,119,28
677,124,28
677,494,28
677,507,28
677,281,28
677,244,28
677,366,28
677,363,28
677,405,28
677,73,28
678,136,28
679,335,45
679,439,45
679,180,45
679,122,45
679,126,45
679,191,45
679,125,45
679,80,45
679,81,45
679,321,45
679,523,45
679,113,45
679,286,45
679,249,45
680,562,45
681,77,40
681,83,40
681,197,40
681,22,40
681,312,40
681,352,40
681,189,40
682,352,52
682,189,52
682,223,52
682,203,52
682,310,52
682,530,52
682,457,52
682,305,52
682,398,52
683,14,26
683,216,26
683,195,26
684,197,0
684,11,0
684,135,0
685,315,7
685,316,7
685,534,7
685,271,7
685,173,7
685,270,7
685,425,7
685,446,7
686,461,7
686,376,7
686,269,7
686,290,7
686,91,7
686,515,7
686,393,7
686,355,7
687,523,8
687,321,8
687,81,8
687,80,8
687,125,8
687,191,8
687,126,8
687,122,8
687,180,8
687,293,8
687,69,8
687,51,8
687,334,8
688,102,9
688,442,9
688,332,9
688,302,9
688,436,9
688,255,9
688,347,9
688,364,9
688,541,9
689,523,1
689,321,1
689,81,1
689,80,1
689,125,1
690,33,5
690,38,5
691,98,16
691,447,16
691,85,16
691,467,16
691,493,16
691,333,16
691,304,16
691,178,16
691,392,16
691,275,16
692,357,16
692,349,16
692,380,16
692,262,16
692,284,16
692,482,16
692,283,16
692,532,16
693,326,16
693,414,16
693,518,16
694,437,33
694,516,33
694,324,33
694,298,33
694,398,33
694,484,33
694,344,33
694,356,33
695,287,33
695,330,33
695,514,33
695,350,33
696,192,1
696,309,1
697,403,71
697,310,71
697,530,71
697,457,71
697,305,71
697,398,71
697,298,71
697,324,71
697,516,71
698,437,71
698,343,71
698,158,71
698,265,71
698,315,71
698,316,71
698,426,71
698,322,71
698,238,71
698,45,71
698,65,71
698,336,71
699,135,3
699,19,3
699,8,3
699,40,3
699,564,3
700,225,54
700,335,54
700,334,54
700,170,54
700,267,54
700,402,54
700,399,54
700,42,54
700,251,54
700,153,54
701,130,47
701,306,47
701,227,47
701,460,47
701,450,47
701,395,47
702,109,37
702,224,37
702,176,37
702,282,37
702,221,37
702,305,37
702,398,37
702,298,37
702,324,37
702,331,37
702,272,37
702,313,37
702,379,37
703,377,37
703,158,37
703,265,37
703,315,37
703,316,37
703,426,37
703,322,37
703,238,37
703,45,37
703,65,37
703,336,37
703,190,37
704,202,79
704,465,79
704,547,79
704,113,79
704,286,79
704,249,79
704,557,79
705,544,79
705,561,79
706,556,79
707,45,10
707,238,10
707,322,10
707,426,10
707,316,10
707,315,10
707,174,10
707,183,10
707,492,10
707,365,10
708,448,78
708,186,78
708,104,78
708,71,78
708,387,78
708,420,78
708,490,78
708,215,78
708,430,78
708,427,78
709,380,4
709,262,4
709,284,4
709,482,4
709,283,4
709,532,4
709,211,4
709,299,4
710,270,47
710,425,47
710,446,47
710,461,47
710,376,47
710,269,47
710,290,47
710,91,47
710,515,47
711,393,47
711,355,47
711,234,47
712,64,1
712,481,1
713,14,46
713,90,46
713,372,46
713,185,46
713,236,46
713,201,46
713,375,46
713,403,46
713,143,46
713,483,46
713,397,46
713,234,46
714,154,19
714,431,19
714,451,19
714,219,19
714,250,19
714,365,19
714,416,19
714,437,19
714,516,19
715,48,0
715,136,0
716,408,46
716,247,46
716,404,46
716,249,46
716,286,46
716,113,46
716,523,46
716,321,46
716,81,46
716,80,46
716,125,46
716,191,46
