path_id,source_id,destination_id,width
1663,567,860,1
1664,860,773,1
1665,244,756,1
1666,756,274,1
1667,14,896,1
1668,896,510,1
1669,510,911,1
1670,911,641,1
1671,6,503,1
1672,503,341,1
1673,341,323,1
1674,265,282,1
1675,257,675,1
1676,675,681,1
1677,681,690,1
1678,690,264,1
1679,328,860,1
1680,248,813,2
1681,813,281,2
1682,281,843,2
1683,843,266,2
1684,0,632,1
1685,632,623,1
1686,623,641,1
1687,248,370,1
1688,370,514,1
1689,660,728,4
1690,17,98,1
1691,98,86,1
1692,86,930,1
1693,930,921,1
1694,921,653,1
1695,24,294,1
1696,294,300,1
1697,300,251,1
1698,23,424,1
1699,424,388,1
1700,328,441,1
1701,441,407,1
1702,245,311,1
1703,311,751,1
1704,751,283,1
1705,15,270,1
1706,23,187,1
1707,187,277,1
1708,16,17,1
1709,5,10,1
1710,13,358,1
1711,358,236,1
1712,236,9,1
1713,9,388,1
1714,2,231,1
1715,231,499,1
1716,499,417,1
1717,514,914,1
1718,914,728,1
1719,637,727,1
1720,727,651,1
1721,651,645,1
1722,12,358,1
1723,358,344,1
1724,344,638,1
1725,638,728,1
1726,728,653,1
1727,266,696,1
1728,696,690,1
1729,690,791,1
1730,791,271,1
1731,16,122,1
1732,122,112,1
1733,112,388,1
1734,244,307,1
1735,307,525,1
1736,525,261,1
1737,388,860,1
1738,269,789,1
1739,789,795,1
1740,795,804,1
1741,804,276,1
1742,5,925,1
1743,925,917,1
1744,917,910,1
1745,910,641,1
1746,244,756,1
1747,756,264,1
1748,4,44,1
1749,44,344,1
1750,344,638,1
1751,638,629,1
1752,629,606,1
1753,606,604,1
1754,276,281,1
1755,259,683,1
1756,683,689,1
1757,689,835,1
1758,835,285,1
1759,7,53,1
1760,53,926,1
1761,926,728,1
1762,0,590,1
1763,590,14,1
1764,642,705,1
1765,705,653,1
1766,274,276,1
1767,20,181,1
1768,181,328,1
1769,328,369,1
1770,653,728,1
1771,388,513,1
1772,513,704,1
1773,704,514,1
1774,12,92,1
1775,92,9,1
1776,9,926,1
1777,926,918,1
1778,918,701,1
1779,701,644,1
1780,24,294,1
1781,294,300,1
1782,300,309,1
1783,309,463,1
1784,463,264,1
1785,264,284,1
1786,5,6,1
1787,248,450,1
1788,450,820,1
1789,820,280,1
1790,256,845,1
1791,845,275,1
1792,326,620,1
1793,620,509,1
1794,509,606,1
1795,606,604,1
1796,263,280,1
1797,280,278,1
1798,254,474,1
1799,474,266,1
1800,11,132,1
1801,132,277,1
1802,277,278,1
1803,258,679,1
1804,679,943,1
1805,943,280,1
1806,248,287,1
1807,287,645,1
1808,13,44,1
1809,44,36,1
1810,36,638,1
1811,638,629,1
1812,629,606,1
1813,606,644,1
1814,278,283,1
1815,265,283,1
1816,253,833,1
1817,833,284,1
1818,254,264,1
1819,407,634,1
1820,634,916,1
1821,916,703,1
1822,703,642,1
1823,267,280,1
1824,266,805,1
1825,805,273,1
1826,273,790,1
1827,790,784,1
1828,784,269,1
1829,248,736,1
1830,736,269,1
1831,8,96,1
1832,96,10,1
1833,10,439,1
1834,439,328,1
1835,267,781,1
1836,781,787,1
1837,787,272,1
1838,20,939,1
1839,939,786,1
1840,786,271,1
1841,14,619,1
1842,619,765,1
1843,765,624,1
1844,624,604,1
1845,20,210,1
1846,210,930,1
1847,930,921,1
1848,921,624,1
1849,624,608,1
1850,637,663,1
1851,663,660,1
1852,604,627,1
1853,627,728,1
1854,24,294,1
1855,294,300,1
1856,300,309,1
1857,309,244,1
1858,9,926,1
1859,926,918,1
1860,918,910,1
1861,910,594,1
1862,265,692,1
1863,692,686,1
1864,686,787,1
1865,787,781,1
1866,781,267,1
1867,267,277,1
1868,16,20,1
1869,20,210,1
1870,210,930,1
1871,930,921,1
1872,921,913,1
1873,913,667,1
1874,263,684,1
1875,684,820,1
1876,820,270,1
1877,266,283,1
1878,283,282,1
1879,255,463,1
1880,463,457,1
1881,457,823,1
1882,823,785,1
1883,785,268,1
1884,268,267,1
1885,11,90,1
1886,90,502,1
1887,502,901,1
1888,901,860,1
1889,255,463,1
1890,463,747,1
1891,747,791,1
1892,791,785,1
1893,785,279,1
1894,243,303,1
1895,303,453,1
1896,453,250,1
1897,256,713,1
1898,713,694,1
1899,694,685,1
1900,685,679,1
1901,679,258,1
1902,258,257,1
1903,13,94,1
1904,94,551,1
1905,551,433,1
1906,433,14,1
1907,24,667,1
1908,645,653,1
1909,28,310,1
1910,310,537,1
1911,537,835,1
1912,835,284,1
1913,15,817,1
1914,817,259,1
1915,254,459,1
1916,459,743,1
1917,743,677,1
1918,677,259,1
1919,6,223,2
1920,223,214,2
1921,214,18,2
1922,4,96,1
1923,96,10,1
1924,10,9,1
1925,2,31,1
1926,31,634,1
1927,634,625,1
1928,625,871,1
1929,871,641,1
1930,27,447,1
1931,447,816,1
1932,816,268,1
1933,245,538,1
1934,538,751,1
1935,751,262,1
1936,16,278,1
1937,252,752,1
1938,752,273,1
1939,15,207,1
1940,207,585,1
1941,585,442,1
1942,268,278,1
1943,244,307,1
1944,307,301,1
1945,301,516,1
1946,516,814,1
1947,814,269,1
1948,261,691,1
1949,691,273,1
1950,23,423,1
1951,423,661,1
1952,661,653,1
1953,653,908,1
1954,908,641,1
1955,244,542,1
1956,542,840,1
1957,840,285,1
1958,1,0,1
1959,0,924,1
1960,924,917,1
1961,917,702,1
1962,702,642,1
1963,11,12,1
1964,17,98,1
1965,98,86,1
1966,86,930,1
1967,930,921,1
1968,921,913,1
1969,913,642,1
1970,407,512,1
1971,512,667,1
1972,667,604,1
1973,244,463,1
1974,463,457,1
1975,457,448,1
1976,448,249,1
1977,417,615,4
1978,615,773,4
1979,6,83,1
1980,83,388,1
1981,254,760,1
1982,760,265,1
1983,17,98,1
1984,98,86,1
1985,86,498,1
1986,498,439,1
1987,21,439,1
1988,439,770,1
1989,770,773,1
1990,14,851,1
1991,851,773,1
1992,28,310,1
1993,310,316,1
1994,316,255,1
1995,23,323,1
1996,26,302,1
1997,302,529,1
1998,529,827,1
1999,827,272,1
2000,23,424,1
2001,424,417,1
2002,369,907,1
2003,11,90,1
2004,90,591,1
2005,591,412,1
2006,412,325,1
2007,514,704,2
2008,704,659,2
2009,659,660,2
2010,325,367,1
2011,255,841,1
2012,841,285,1
2013,0,9,1
2014,285,15,2
2015,15,115,2
2016,115,328,2
2017,328,367,2
2018,594,624,1
2019,624,633,1
2020,633,637,1
2021,252,451,1
2022,451,444,1
2023,444,811,1
2024,811,268,1
2025,10,203,1
2026,203,20,1
2027,6,550,2
2028,550,568,2
2029,568,18,2
2030,367,854,1
2031,854,712,1
2032,712,607,1
2033,607,594,1
2034,594,514,1
2035,20,281,1
2036,281,283,1
2037,10,203,2
2038,203,280,2
2039,280,828,2
2040,828,530,2
2041,530,29,2
2042,260,687,1
2043,687,272,1
2044,594,624,1
2045,624,633,1
2046,633,637,1
2047,29,314,1
2048,314,541,1
2049,541,839,1
2050,839,285,1
2051,250,458,1
2052,458,464,1
2053,464,758,1
2054,758,265,1
2055,14,328,1
2056,261,829,1
2057,829,273,1
2058,6,0,1
2059,0,632,1
2060,632,914,1
2061,914,642,1
2062,15,270,1
2063,248,287,1
2064,287,604,1
2065,14,388,1
2066,10,203,1
2067,203,277,1
2068,23,424,1
2069,424,659,1
2070,659,653,1
2071,26,443,1
2072,443,812,1
2073,812,277,1
2074,24,514,1
2075,251,447,1
2076,447,259,1
2077,245,467,1
2078,467,461,1
2079,461,452,1
2080,452,260,1
2081,2,353,1
2082,353,167,1
2083,167,16,1
2084,274,275,2
2085,388,660,1
2086,265,283,1
2087,26,287,1
2088,287,645,1
2089,23,423,1
2090,423,661,1
2091,661,653,1
2092,653,703,1
2093,703,642,1
2094,19,424,1
2095,424,417,1
2096,257,675,1
2097,675,259,1
2098,269,283,1
2099,257,675,1
2100,675,269,1
2101,16,122,4
2102,122,112,4
2103,112,323,4
2104,11,90,1
2105,90,592,1
2106,592,664,1
2107,664,773,1
2108,514,594,1
2109,243,244,4
2110,23,424,1
2111,424,417,1
2112,26,302,1
2113,302,308,1
2114,308,317,1
2115,317,757,1
2116,757,275,1
2117,25,732,1
2118,732,380,1
2119,380,267,1
2120,8,96,1
2121,96,10,1
2122,10,439,1
2123,439,407,1
2124,261,691,1
2125,691,836,1
2126,836,284,1
2127,17,98,1
2128,98,86,1
2129,86,930,1
2130,930,921,1
2131,921,913,1
2132,913,514,1
2133,9,92,1
2134,92,12,1
2135,12,13,1
2136,271,282,1
2137,326,620,1
2138,620,609,1
2139,609,630,1
2140,13,95,1
2141,95,504,1
2142,504,411,1
2143,411,614,1
2144,614,773,1
2145,7,53,1
2146,53,634,1
2147,634,916,1
2148,916,703,1
2149,703,645,1
2150,259,683,1
2151,683,689,1
2152,689,264,1
2153,5,499,1
2154,499,335,1
2155,335,342,1
2156,29,748,1
2157,748,682,1
2158,682,942,1
2159,942,280,1
2160,12,92,1
2161,92,9,1
2162,9,407,1
2163,407,660,1
2164,23,423,1
2165,423,661,1
2166,661,653,1
2167,653,604,1
2168,9,205,1
2169,205,15,1
2170,12,358,1
2171,358,36,1
2172,36,638,1
2173,638,629,1
2174,629,608,1
2175,10,439,1
2176,439,388,1
2177,24,294,1
2178,294,300,1
2179,300,309,1
2180,309,315,1
2181,315,245,1
2182,6,5,1
2183,5,925,1
2184,925,630,1
2185,250,736,1
2186,736,812,1
2187,812,268,1
2188,27,306,1
2189,306,747,1
2190,747,262,1
2191,9,926,1
2192,926,918,1
2193,918,701,1
2194,701,642,1
2195,257,267,1
2196,27,447,1
2197,447,248,1
2198,270,793,1
2199,793,272,1
2200,328,588,1
2201,588,442,1
2202,594,642,1
2203,257,675,1
2204,675,681,1
2205,681,946,1
2206,946,281,1
2207,268,282,1
2208,23,424,1
2209,424,659,1
2210,659,704,1
2211,704,608,1
2212,259,683,1
2213,683,689,1
2214,689,698,1
2215,698,842,1
2216,842,276,1
2217,12,92,1
2218,92,549,1
2219,549,437,1
2220,437,18,1
2221,2,31,1
2222,31,865,1
2223,865,660,1
2224,660,773,1
2225,261,948,1
2226,948,282,1
2227,263,282,1
2228,17,98,1
2229,98,86,1
2230,86,930,1
2231,930,921,1
2232,921,653,1
2233,19,424,1
2234,424,593,1
2235,593,704,1
2236,704,608,1
2237,637,439,1
2238,439,907,1
2239,16,154,1
2240,154,144,1
2241,144,439,1
2242,439,660,1
2243,660,918,1
2244,918,606,1
2245,28,310,1
2246,310,316,1
2247,316,544,1
2248,544,256,1
2249,247,446,1
2250,446,816,1
2251,816,279,1
2252,6,0,1
2253,0,632,1
2254,632,722,1
2255,722,653,1
2256,253,455,1
2257,455,449,1
2258,449,815,1
2259,815,269,1
2260,608,631,1
2261,631,637,1
2262,29,314,1
2263,314,541,1
2264,541,839,1
2265,839,285,1
2266,21,439,1
2267,439,326,1
2268,9,340,1
2269,340,328,1
2270,5,499,1
2271,499,325,1
2272,15,812,1
2273,812,676,1
2274,676,261,1
2275,261,691,1
2276,691,697,1
2277,697,265,1
2278,11,90,1
2279,90,585,1
2280,585,924,1
2281,924,917,1
2282,917,702,1
2283,702,642,1
2284,29,314,1
2285,314,244,1
2286,6,599,1
2287,599,341,1
2288,341,328,1
2289,27,740,1
2290,740,270,1
2291,244,542,1
2292,542,840,1
2293,840,276,1
2294,0,60,1
2295,60,356,1
2296,356,8,1
2297,369,621,1
2298,621,654,1
2299,654,653,1
2300,28,310,1
2301,310,537,1
2302,537,835,1
2303,835,285,1
2304,15,115,1
2305,115,426,1
2306,426,899,1
2307,899,653,1
2308,653,703,1
2309,703,642,1
2310,252,466,1
2311,466,759,1
2312,759,285,1
2313,247,446,1
2314,446,739,1
2315,739,942,1
2316,942,280,1
2317,260,687,1
2318,687,693,1
2319,693,284,1
2320,12,92,1
2321,92,549,1
2322,549,19,1
2323,19,323,1
2324,323,773,1
2325,15,207,1
2326,207,495,1
2327,495,924,1
2328,924,630,1
2329,20,281,1
2330,442,922,1
2331,922,625,1
2332,625,604,1
2333,323,367,1
2334,269,281,1
2335,5,352,1
2336,352,356,1
2337,356,8,1
2338,6,83,1
2339,83,417,1
2340,417,325,1
2341,11,90,1
2342,90,585,1
2343,585,924,1
2344,924,630,1
2345,13,95,1
2346,95,504,1
2347,504,928,1
2348,928,728,1
2349,514,624,1
2350,624,630,1
2351,28,295,1
2352,295,444,1
2353,444,247,1
2354,25,642,1
2355,25,298,1
2356,298,28,1
2357,325,898,1
2358,898,508,1
2359,508,605,1
2360,605,604,1
2361,252,829,1
2362,829,272,1
2363,21,439,1
2364,439,417,1
2365,258,679,1
2366,679,685,1
2367,685,262,1
2368,248,450,1
2369,450,743,1
2370,743,271,1
2371,29,455,1
2372,455,449,1
2373,449,390,1
2374,390,247,1
2375,323,565,1
2376,565,637,1
2377,323,417,1
2378,247,732,1
2379,732,816,1
2380,816,269,1
2381,2,225,1
2382,225,589,1
2383,589,326,1
2384,250,458,1
2385,458,464,1
2386,464,254,1
2387,257,370,1
2388,370,641,1
2389,255,463,1
2390,463,457,1
2391,457,448,1
2392,448,814,1
2393,814,269,1
2394,255,463,1
2395,463,457,1
2396,457,681,1
2397,681,675,1
2398,675,268,1
2399,12,192,1
2400,192,187,1
2401,187,19,1
2402,19,368,1
2403,368,369,1
2404,323,852,1
2405,852,656,1
2406,656,666,1
2407,666,608,1
2408,269,281,1
2409,253,833,1
2410,833,284,1
2411,10,439,1
2412,439,417,1
2413,326,897,1
2414,897,655,1
2415,655,910,1
2416,910,641,1
2417,1,46,1
2418,46,138,1
2419,138,17,1
2420,25,732,1
2421,732,935,1
2422,935,278,1
2423,256,713,1
2424,713,694,1
2425,694,263,1
2426,439,593,1
2427,593,603,1
2428,603,667,1
2429,1,599,1
2430,599,439,1
2431,2,231,1
2432,231,21,1
2433,6,83,1
2434,83,388,1
2435,264,797,1
2436,797,271,1
2437,271,279,1
2438,248,813,1
2439,813,269,1
2440,24,294,1
2441,294,448,1
2442,448,260,1
2443,326,620,1
2444,620,655,1
2445,655,701,1
2446,701,644,1
2447,24,478,1
2448,478,448,1
2449,448,819,1
2450,819,790,1
2451,790,273,1
2452,273,274,1
2453,272,283,1
2454,0,10,1
2455,26,302,1
2456,302,28,1
2457,8,362,1
2458,362,226,1
2459,226,591,1
2460,591,619,1
2461,619,765,1
2462,765,624,1
2463,624,606,1
2464,6,5,1
2465,5,442,1
2466,8,40,1
2467,40,54,1
2468,54,442,1
2469,6,0,1
2470,0,632,1
2471,632,914,1
2472,914,642,1
2473,3,4,1
2474,13,94,1
2475,94,551,1
2476,551,108,1
2477,108,14,1
2478,9,21,1
2479,261,271,1
2480,18,323,1
2481,269,270,1
2482,15,812,1
2483,812,676,1
2484,676,261,1
2485,261,691,1
2486,691,263,1
2487,19,187,1
2488,187,277,1
2489,6,0,1
2490,0,637,1
2491,268,282,1
2492,282,284,1
2493,268,279,1
2494,12,162,1
2495,162,16,1
2496,254,837,1
2497,837,275,1
2498,16,20,1
2499,19,423,1
2500,423,661,1
2501,661,653,1
2502,653,908,1
2503,908,514,1
2504,244,307,1
2505,307,301,1
2506,301,448,1
2507,448,249,1
2508,667,709,1
2509,709,773,1
2510,773,323,1
2511,323,907,1
2512,3,362,1
2513,362,347,1
2514,347,636,1
2515,636,630,1
2516,27,526,1
2517,526,252,1
2518,328,895,1
2519,895,660,1
2520,12,92,1
2521,92,9,1
2522,9,417,1
2523,417,369,1
2524,276,283,1
2525,28,310,1
2526,310,244,1
2527,367,498,1
2528,498,442,1
2529,9,638,1
2530,638,637,1
2531,442,922,1
2532,922,625,1
2533,625,604,1
2534,15,148,1
2535,148,427,1
2536,427,621,1
2537,621,508,1
2538,508,703,1
2539,703,642,1
2540,28,310,1
2541,310,537,1
2542,537,254,1
2543,257,777,1
2544,777,268,1
2545,253,833,1
2546,833,273,1
2547,5,925,1
2548,925,917,1
2549,917,702,1
2550,702,644,1
2551,5,223,1
2552,223,23,1
2553,326,407,1
2554,15,133,1
2555,133,17,1
2556,13,95,1
2557,95,84,1
2558,84,439,1
2559,439,323,1
2560,20,210,1
2561,210,21,1
2562,407,657,1
2563,657,667,1
2564,667,594,1
2565,17,98,1
2566,98,86,1
2567,86,588,1
2568,588,417,1
2569,250,821,1
2570,821,780,1
2571,780,267,1
2572,14,119,1
2573,119,126,1
2574,126,17,1
2575,369,621,1
2576,621,508,1
2577,508,908,1
2578,908,594,1
2579,17,74,1
2580,74,63,1
2581,63,55,1
2582,55,929,1
2583,929,921,1
2584,921,913,1
2585,913,606,1
2586,667,657,1
2587,657,773,1
2588,8,96,1
2589,96,21,1
2590,21,23,1
2591,23,18,1
2592,16,122,1
2593,122,112,1
2594,112,907,1
2595,23,423,1
2596,423,863,1
2597,863,637,1
2598,15,115,1
2599,115,422,1
2600,422,407,1
2601,23,424,1
2602,424,769,1
2603,769,917,1
2604,917,910,1
2605,910,594,1
2606,271,278,1
2607,6,5,1
2608,5,442,1
2609,21,0,1
2610,0,637,1
2611,4,44,1
2612,44,58,1
2613,58,5,1
2614,5,633,1
2615,633,722,1
2616,722,653,1
2617,247,671,1
2618,671,677,1
2619,677,270,1
2620,630,728,1
2621,269,283,1
2622,283,273,1
2623,280,284,1
2624,5,6,1
2625,25,298,1
2626,298,525,1
2627,525,823,1
2628,823,794,1
2629,794,274,1
2630,254,760,1
2631,760,275,1
2632,251,825,1
2633,825,281,1
2634,28,522,1
2635,522,820,1
2636,820,280,1
2637,15,115,1
2638,115,426,1
2639,426,622,1
2640,622,653,1
2641,23,323,1
2642,323,773,1
2643,594,645,1
2644,26,302,1
2645,302,28,1
2646,4,8,1
2647,20,210,1
2648,210,930,1
2649,930,921,1
2650,921,630,1
2651,13,95,1
2652,95,600,1
2653,600,439,1
2654,439,367,1
2655,268,785,1
2656,785,791,1
2657,791,272,1
2658,27,740,1
2659,740,943,1
2660,943,280,1
2661,20,210,1
2662,210,588,1
2663,588,661,1
2664,661,653,1
2665,653,645,1
2666,388,907,1
2667,15,115,1
2668,115,328,1
2669,328,342,1
2670,251,462,1
2671,462,468,1
2672,468,762,1
2673,762,276,1
2674,4,96,1
2675,96,10,1
2676,10,439,1
2677,439,369,1
2678,28,522,1
2679,522,820,1
2680,820,269,1
2681,26,302,1
2682,302,456,1
2683,456,252,1
2684,367,441,1
2685,441,637,1
2686,594,608,1
2687,19,323,1
2688,17,159,1
2689,159,20,1
2690,9,417,1
2691,27,740,1
2692,740,784,1
2693,784,269,1
2694,270,793,1
2695,793,285,1
2696,285,275,1
2697,0,590,1
2698,590,439,1
2699,248,813,1
2700,813,279,1
2701,276,285,1
2702,248,450,1
2703,450,456,1
2704,456,262,1
2705,773,860,1
2706,2,225,1
2707,225,589,1
2708,589,621,1
2709,621,773,1
2710,7,49,1
2711,49,12,1
2712,29,314,1
2713,314,322,1
2714,322,762,1
2715,762,266,1
2716,266,283,1
2717,283,792,1
2718,792,942,1
2719,942,280,1
2720,5,876,1
2721,876,770,1
2722,770,773,1
2723,604,608,1
2724,249,817,1
2725,817,776,1
2726,776,267,1
2727,342,854,1
2728,854,657,1
2729,657,653,1
2730,15,115,1
2731,115,328,1
2732,328,325,1
2733,9,417,1
2734,417,325,1
2735,660,705,1
2736,705,667,1
2737,12,92,1
2738,92,9,1
2739,9,926,1
2740,926,918,1
2741,918,701,1
2742,701,642,1
2743,4,96,1
2744,96,10,1
2745,10,928,1
2746,928,728,1
2747,5,210,1
2748,210,20,1
2749,18,407,1
2750,247,644,1
2751,252,752,1
2752,752,283,1
2753,16,122,1
2754,122,112,1
2755,112,388,1
2756,388,612,1
2757,612,728,1
2758,323,342,1
2759,9,205,1
2760,205,15,1
2761,25,298,1
2762,298,739,1
2763,739,270,1
2764,323,565,1
2765,565,637,1
2766,264,688,1
2767,688,682,1
2768,682,673,1
2769,673,378,1
2770,378,267,1
2771,7,225,1
2772,225,205,1
2773,205,20,1
2774,388,658,1
2775,658,704,1
2776,704,608,1
2777,3,362,1
2778,362,7,1
2779,248,450,1
2780,450,250,1
2781,254,760,1
2782,760,265,1
2783,12,67,1
2784,67,1,1
2785,1,0,1
2786,0,924,1
2787,924,724,1
2788,724,653,1
2789,247,446,1
2790,446,739,1
2791,739,260,1
2792,15,285,2
2793,285,275,2
2794,2,225,2
2795,225,205,2
2796,205,278,2
2797,278,815,2
2798,815,249,2
2799,26,736,2
2800,736,939,2
2801,939,283,2
2802,19,424,2
2803,424,613,2
2804,613,728,2
2805,254,837,2
2806,837,277,2
2807,277,117,2
2808,117,333,2
2809,333,367,2
2810,244,756,1
2811,756,274,1
2812,255,841,2
2813,841,278,2
2814,278,267,2
2815,20,281,2
2816,281,285,2
2817,2,225,4
2818,225,205,4
2819,205,278,4
2820,278,831,4
2821,831,253,4
2822,2,49,4
2823,49,3,4
2824,0,500,1
2825,500,439,1
2826,606,653,1
2827,258,679,1
2828,679,685,1
2829,685,796,1
2830,796,273,1
2831,264,688,1
2832,688,792,1
2833,792,783,1
2834,783,269,1
2835,243,303,1
2836,303,743,1
2837,743,946,1
2838,946,281,1
2839,27,740,1
2840,740,260,1
2841,5,925,1
2842,925,725,1
2843,725,653,1
2844,15,281,1
2845,17,159,1
2846,159,20,1
2847,15,207,1
2848,207,585,1
2849,585,442,1
2850,10,928,1
2851,928,728,1
2852,258,446,1
2853,446,452,1
2854,452,461,1
2855,461,467,1
2856,467,265,1
2857,265,809,1
2858,809,276,1
2859,264,283,1
2860,19,367,1
2861,1,356,1
2862,356,138,1
2863,138,17,1
2864,256,845,1
2865,845,274,1
2866,26,27,1
2867,259,450,1
2868,450,456,1
2869,456,533,1
2870,533,315,1
2871,315,255,1
2872,255,756,1
2873,756,264,1
2874,12,67,1
2875,67,1,1
2876,1,0,1
2877,0,924,1
2878,924,917,1
2879,917,905,1
2880,905,642,1
2881,253,470,1
2882,470,265,1
2883,6,0,1
2884,0,632,1
2885,632,630,1
2886,265,692,1
2887,692,686,1
2888,686,677,1
2889,677,937,1
2890,937,279,1
2891,325,898,1
2892,898,654,1
2893,654,653,1
2894,4,96,1
2895,96,10,1
2896,10,9,1
2897,18,407,1
2898,20,210,1
2899,210,930,1
2900,930,921,1
2901,921,653,1
2902,8,40,1
2903,40,347,1
2904,347,637,1
2905,257,675,1
2906,675,260,1
2907,3,40,1
2908,40,226,1
2909,226,501,1
2910,501,896,1
2911,896,609,1
2912,609,624,1
2913,624,594,1
2914,274,277,1
2915,388,612,1
2916,612,917,1
2917,917,702,1
2918,702,644,1
2919,16,20,1
2920,20,181,1
2921,181,23,1
2922,264,716,1
2923,716,266,1
2924,0,10,1
2925,266,806,1
2926,806,800,1
2927,800,272,1
2928,26,736,1
2929,736,269,1
2930,279,280,1
2931,259,515,1
2932,515,300,1
2933,300,309,1
2934,309,749,1
2935,749,263,1
2936,2,31,1
2937,31,926,1
2938,926,630,1
2939,265,283,1
2940,8,40,1
2941,40,226,1
2942,226,591,1
2943,591,896,1
2944,896,765,1
2945,765,653,1
2946,328,618,1
2947,618,767,1
2948,767,630,1
2949,0,632,1
2950,632,623,1
2951,623,608,1
2952,256,713,1
2953,713,694,1
2954,694,263,1
2955,5,60,1
2956,60,46,1
2957,46,13,1
2958,16,20,1
2959,20,210,1
2960,210,21,1
2961,369,621,1
2962,621,630,1
2963,630,606,1
2964,606,604,1
2965,260,782,1
2966,782,269,1
2967,265,282,1
2968,25,732,1
2969,732,257,1
2970,326,407,1
2971,407,637,1
2972,4,193,1
2973,193,20,1
2974,20,181,1
2975,181,323,1
2976,323,852,1
2977,852,710,1
2978,710,704,1
2979,704,604,1
2980,255,764,1
2981,764,808,1
2982,808,799,1
2983,799,793,1
2984,793,270,1
2985,12,192,1
2986,192,187,1
2987,187,19,1
2988,19,323,1
2989,21,929,1
2990,929,921,1
2991,921,624,1
2992,624,641,1
2993,254,699,1
2994,699,276,1
2995,6,5,1
2996,5,925,1
2997,925,917,1
2998,917,910,1
2999,910,594,1
3000,268,785,1
3001,785,270,1
3002,273,282,1
3003,253,833,1
3004,833,283,1
3005,326,407,1
3006,407,637,1
3007,13,44,1
3008,44,235,1
3009,235,9,1
3010,9,617,1
3011,617,768,1
3012,768,724,1
3013,724,667,1
3014,11,132,1
3015,132,16,1
3016,388,615,1
3017,615,773,1
3018,13,44,1
3019,44,36,1
3020,36,442,1
3021,442,885,1
3022,885,899,1
3023,899,920,1
3024,920,912,1
3025,912,594,1
3026,7,231,1
3027,231,499,1
3028,499,335,1
3029,335,342,1
3030,25,594,1
3031,261,691,1
3032,691,273,1
3033,17,126,1
3034,126,150,1
3035,150,18,1
3036,388,907,1
3037,270,793,1
3038,793,799,1
3039,799,275,1
3040,275,285,1
3041,248,450,1
3042,450,743,1
3043,743,261,1
3044,256,845,1
3045,845,274,1
3046,274,273,1
3047,0,924,1
3048,924,917,1
3049,917,702,1
3050,702,642,1
3051,641,705,1
3052,705,712,1
3053,712,773,1
3054,608,630,1
3055,630,728,1
3056,369,898,1
3057,898,728,1
3058,728,667,1
3059,667,514,1
3060,252,752,1
3061,752,799,1
3062,799,284,1
3063,252,829,1
3064,829,799,1
3065,799,284,1
3066,257,675,1
3067,675,260,1
3068,26,27,1
3069,439,769,1
3070,769,627,1
3071,627,604,1
3072,604,594,1
3073,326,620,1
3074,620,609,1
3075,609,653,1
3076,20,210,1
3077,210,930,1
3078,930,921,1
3079,921,913,1
3080,913,514,1
3081,9,92,1
3082,92,11,1
3083,259,260,1
3084,27,740,1
3085,740,685,1
3086,685,694,1
3087,694,760,1
3088,760,245,1
3089,15,274,1
3090,328,618,1
3091,618,767,1
3092,767,728,1
3093,271,797,1
3094,797,803,1
3095,803,275,1
3096,267,781,1
3097,781,787,1
3098,787,950,1
3099,950,282,1
3100,243,530,1
3101,530,743,1
3102,743,271,1
3103,19,424,1
3104,424,769,1
3105,769,728,1
3106,28,451,1
3107,451,444,1
3108,444,247,1
3109,255,256,1
3110,250,736,1
3111,736,780,1
3112,780,268,1
3113,257,675,1
3114,675,681,1
3115,681,690,1
3116,690,834,1
3117,834,275,1
3118,17,159,1
3119,159,20,1
3120,4,193,1
3121,193,20,1
3122,20,181,1
3123,181,907,1
3124,260,825,1
3125,825,272,1
3126,19,424,1
3127,424,388,1
3128,20,181,1
3129,181,328,1
3130,15,115,1
3131,115,422,1
3132,422,865,1
3133,865,637,1
3134,244,307,1
3135,307,525,1
3136,525,823,1
3137,823,785,1
3138,785,279,1
3139,13,193,1
3140,193,20,1
3141,20,181,1
3142,181,323,1
3143,323,860,1
3144,18,326,1
3145,325,621,1
3146,621,728,1
3147,728,667,1
3148,667,645,1
3149,262,695,1
3150,695,265,1
3151,272,284,1
3152,11,356,1
3153,356,1,1
3154,1,0,1
3155,0,924,1
3156,924,724,1
3157,724,700,1
3158,700,644,1
3159,2,49,1
3160,49,8,1
3161,27,740,1
3162,740,270,1
3163,407,616,1
3164,616,773,1
3165,247,446,1
3166,446,249,1
3167,248,675,1
3168,675,259,1
3169,14,19,1
3170,247,381,1
3171,381,278,1
3172,388,612,1
3173,612,626,1
3174,626,606,1
3175,16,154,1
3176,154,144,1
3177,144,861,1
3178,861,773,1
3179,1,356,1
3180,356,12,1
3181,604,608,1
3182,6,210,1
3183,210,20,1
3184,0,632,1
3185,632,623,1
3186,623,606,1
3187,243,318,1
3188,318,545,1
3189,545,266,1
3190,13,358,1
3191,358,236,1
3192,236,9,1
3193,9,439,1
3194,16,122,1
3195,122,112,1
3196,112,388,1
3197,388,660,1
3198,8,40,1
3199,40,54,1
3200,54,572,1
3201,572,864,1
3202,864,637,1
3203,9,926,1
3204,926,918,1
3205,918,701,1
3206,701,642,1
3207,29,462,1
3208,462,468,1
3209,468,265,1
3210,9,617,1
3211,617,660,1
3212,264,275,1
3213,24,294,1
3214,294,521,1
3215,521,260,1
