path_id,link_id,first_color
2235,96,28
2235,95,28
2235,91,28
2235,90,28
2236,89,28
2236,88,28
2236,87,28
2236,86,28
2237,85,28
2237,84,28
2237,83,28
2237,82,28
2238,81,28
2238,80,28
2238,79,28
2238,78,28
2238,77,28
2239,76,28
2239,75,28
2239,74,28
2239,73,28
2239,1126,28
2240,240,28
2240,239,28
2240,238,28
2240,237,28
2241,236,28
2241,235,28
2241,234,28
2241,233,28
2242,232,28
2242,231,28
2242,748,28
2243,747,28
2243,746,28
2243,182,28
2244,8,9
2244,7,9
2244,6,9
2244,5,9
2245,4,9
2245,3,9
2245,2,9
2246,1,9
2246,0,9
2246,1066,9
2247,1065,9
2247,1064,9
2247,1063,9
2247,916,9
2248,917,9
2248,918,9
2248,919,9
2249,920,9
2249,921,9
2249,922,9
2249,862,9
2250,818,65
2250,187,65
2250,188,65
2250,189,65
2251,190,65
2251,191,65
2252,192,65
2252,193,65
2253,194,65
2253,212,65
2253,211,65
2254,210,65
2254,1125,65
2254,1115,65
2255,677,12
2255,678,12
2255,658,12
2255,705,12
2256,706,12
2256,707,12
2257,119,22
2257,118,22
2257,117,22
2258,116,22
2258,115,22
2258,114,22
2259,113,22
2259,112,22
2259,111,22
2259,110,22
2260,109,22
2260,108,22
2260,107,22
2260,106,22
2261,105,22
2261,104,22
2261,103,22
2261,772,22
2262,771,22
2262,770,22
2262,769,22
2262,768,22
2263,767,22
2263,766,22
2263,691,22
2263,1040,22
2264,1039,22
2264,1038,22
2264,1037,22
2265,1036,22
2265,1035,22
2265,1034,22
2266,62,52
2266,11,52
2266,10,52
2266,9,52
2267,247,52
2267,246,52
2267,245,52
2268,244,52
2268,243,52
2268,242,52
2269,241,52
2269,221,52
2269,220,52
2270,219,52
2270,218,52
2270,217,52
2271,216,52
2271,215,52
2271,214,52
2272,213,52
2272,226,52
2272,225,52
2273,224,52
2273,223,52
2274,358,38
2274,359,38
2274,360,38
2275,361,38
2275,362,38
2275,363,38
2276,364,38
2276,365,38
2276,366,38
2277,367,38
2277,368,38
2277,369,38
2278,370,38
2278,371,38
2278,372,38
2279,373,38
2279,374,38
2279,375,38
2280,376,38
2280,377,38
2280,378,38
2281,379,38
2281,380,38
2281,381,38
2282,382,38
2282,383,38
2282,384,38
2283,385,38
2283,386,38
2283,387,38
2284,388,38
2284,389,38
2284,390,38
2285,391,38
2285,392,38
2285,531,38
2286,532,38
2286,533,38
2286,534,38
2287,535,38
2287,621,38
2287,622,38
2288,623,38
2288,624,38
2288,625,38
2289,12,39
2289,13,39
2289,14,39
2289,15,39
2290,16,39
2290,17,39
2290,18,39
2290,19,39
2291,20,39
2291,21,39
2291,22,39
2292,140,39
2292,139,39
2292,138,39
2293,461,40
2293,462,40
2293,463,40
2294,464,40
2294,465,40
2294,466,40
2295,467,40
2295,468,40
2295,469,40
2296,470,40
2296,601,40
2296,602,40
2297,603,40
2297,604,40
2297,605,40
2298,646,40
2298,647,40
2298,648,40
2299,649,40
2299,650,40
2300,213,38
2300,214,38
2300,215,38
2301,216,38
2301,217,38
2301,218,38
2302,219,38
2302,220,38
2302,221,38
2303,816,38
2303,815,38
2303,814,38
2304,855,38
2304,856,38
2304,857,38
2304,858,38
2305,1029,38
2305,1028,38
2305,1027,38
2306,1026,38
2306,1025,38
2306,1024,38
2307,1023,38
2307,1022,38
2307,1021,38
2308,1020,38
2308,1019,38
2308,915,38
2308,923,38
2309,924,38
2309,925,38
2309,926,38
2310,927,38
2310,928,38
2311,929,38
2311,930,38
2312,353,21
2312,354,21
2312,355,21
2313,356,21
2313,357,21
2313,358,21
2314,359,21
2314,360,21
2314,361,21
2315,362,21
2315,363,21
2315,364,21
2316,365,21
2316,366,21
2316,367,21
2317,506,21
2317,507,21
2317,508,21
2318,509,21
2318,510,21
2319,403,4
2319,404,4
2319,405,4
2320,406,4
2320,407,4
2320,362,4
2321,361,4
2321,360,4
2321,359,4
2322,358,4
2322,357,4
2322,356,4
2323,355,4
2323,354,4
2323,353,4
2324,8,65
2324,7,65
2324,6,65
2324,5,65
2325,4,65
2325,3,65
2325,2,65
2326,1,65
2326,0,65
2326,1066,65
2327,1065,65
2327,1064,65
2327,1063,65
2327,916,65
2328,917,65
2328,918,65
2328,919,65
2329,920,65
2329,921,65
2329,922,65
2329,923,65
2330,924,65
2330,925,65
2330,926,65
2331,927,65
2331,928,65
2332,929,65
2332,930,65
2332,890,65
2333,968,65
2333,969,65
2333,905,65
2334,903,65
2334,901,65
2334,911,65
2335,772,28
2335,771,28
2335,770,28
2335,769,28
2336,768,28
2336,767,28
2336,766,28
2336,691,28
2336,1040,28
2337,1039,28
2337,1038,28
2337,1037,28
2338,1036,28
2338,1035,28
2338,1034,28
2339,363,4
2339,364,4
2339,365,4
2340,366,4
2340,367,4
2340,368,4
2341,369,4
2341,370,4
2341,371,4
2342,372,4
2343,61,67
2343,8,67
2343,7,67
2343,6,67
2343,5,67
2344,4,67
2344,3,67
2344,2,67
2345,1,67
2345,0,67
2345,1066,67
2346,1065,67
2346,1064,67
2346,1063,67
2347,1062,67
2347,1061,67
2347,1060,67
2347,1059,67
2348,1058,67
2348,1057,67
2349,992,67
2349,991,67
2349,990,67
2350,989,67
2350,988,67
2350,886,67
2351,887,67
2351,888,67
2351,889,67
2352,708,0
2352,709,0
2352,710,0
2352,711,0
2353,677,37
2353,678,37
2353,659,37
2354,705,37
2354,706,37
2354,707,37
2354,692,37
2355,879,37
2355,880,37
2355,881,37
2356,882,37
2356,883,37
2356,884,37
2357,885,37
2357,962,37
2357,961,37
2358,960,37
2358,959,37
2358,958,37
2359,957,37
2359,956,37
2359,963,37
2360,964,37
2360,965,37
2361,945,37
2361,944,37
2362,943,37
2362,942,37
2362,941,37
2363,897,37
2363,947,37
2364,255,20
2364,254,20
2364,253,20
2364,252,20
2365,251,20
2365,250,20
2365,249,20
2366,248,20
2366,813,20
2366,812,20
2366,811,20
2367,797,20
2367,798,20
2367,799,20
2368,800,20
2368,801,20
2368,802,20
2368,803,20
2368,764,20
2369,765,20
2369,707,20
2370,706,20
2370,705,20
2370,658,20
2371,131,12
2371,130,12
2371,129,12
2371,128,12
2372,127,12
2372,126,12
2372,125,12
2372,124,12
2373,123,12
2373,122,12
2373,121,12
2373,120,12
2374,1125,12
2375,91,21
2375,90,21
2375,89,21
2375,88,21
2376,87,21
2376,86,21
2376,85,21
2376,84,21
2377,83,21
2377,82,21
2377,81,21
2377,80,21
2377,79,21
2378,78,21
2378,77,21
2378,76,21
2378,75,21
2378,74,21
2379,73,21
2379,813,21
2379,812,21
2379,811,21
2380,810,21
2380,809,21
2380,808,21
2381,807,21
2381,806,21
2381,805,21
2381,804,21
2382,358,20
2382,359,20
2382,360,20
2383,361,20
2383,362,20
2383,501,20
2384,502,20
2384,503,20
2384,504,20
2385,505,20
2385,591,20
2385,592,20
2386,593,20
2386,594,20
2386,595,20
2387,456,4
2387,457,4
2387,458,4
2388,459,4
2388,460,4
2388,461,4
2389,462,4
2389,463,4
2389,464,4
2390,465,4
2391,621,22
2391,622,22
2391,623,22
2392,624,22
2392,625,22
2392,1113,22
2393,1122,22
2393,1112,22
2394,292,7
2394,291,7
2394,290,7
2395,289,7
2395,288,7
2395,418,7
2396,419,7
2396,420,7
2396,421,7
2397,422,7
2397,516,7
2397,517,7
2398,518,7
2398,519,7
2398,520,7
2399,1116,37
2399,1117,37
2399,1118,37
2400,1119,37
2400,1120,37
2400,1121,37
2401,1122,37
2402,263,67
2402,264,67
2402,265,67
2403,266,67
2403,267,67
2403,268,67
2404,269,67
2404,270,67
2404,271,67
2405,272,67
2405,273,67
2405,274,67
2406,275,67
2406,276,67
2406,277,67
2407,278,67
2407,279,67
2407,280,67
2408,281,67
2408,282,67
2408,283,67
2409,284,67
2409,285,67
2409,286,67
2410,287,67
2410,418,67
2410,419,67
2411,420,67
2411,421,67
2411,422,67
2412,516,67
2412,517,67
2412,518,67
2413,519,67
2413,520,67
2413,476,67
2414,477,67
2414,478,67
2414,479,67
2415,480,67
2415,481,67
2415,482,67
2416,483,67
2416,484,67
2416,485,67
2417,1126,17
2417,221,17
2417,220,17
2417,219,17
2418,218,17
2418,217,17
2418,216,17
2419,215,17
2419,214,17
2419,213,17
2420,212,17
2420,211,17
2420,210,17
2421,1125,17
2421,1115,17
2422,37,61
2422,38,61
2422,39,61
2422,63,61
2423,12,61
2423,13,61
2423,14,61
2423,15,61
2424,16,61
2424,17,61
2424,18,61
2424,19,61
2425,20,61
2425,21,61
2425,22,61
2426,140,61
2426,139,61
2426,138,61
2426,176,61
2427,175,61
2427,174,61
2427,173,61
2427,172,61
2427,171,61
2428,170,61
2428,169,61
2428,168,61
2428,167,61
2428,166,61
2429,165,61
2429,164,61
2429,163,61
2430,89,39
2430,88,39
2430,87,39
2430,86,39
2431,85,39
2431,84,39
2431,83,39
2431,82,39
2432,81,39
2432,80,39
2432,79,39
2432,78,39
2432,77,39
2433,76,39
2433,75,39
2433,74,39
2433,73,39
2434,450,39
2434,449,39
2434,448,39
2435,786,39
2435,785,39
2435,784,39
2435,783,39
2436,1029,39
2436,1028,39
2436,1027,39
2437,1026,39
2437,1025,39
2437,1024,39
2438,1023,39
2438,1022,39
2438,1021,39
2439,1020,39
2439,1019,39
2439,915,39
2440,268,72
2440,269,72
2440,270,72
2441,271,72
2441,272,72
2441,273,72
2442,274,72
2442,275,72
2442,276,72
2443,277,72
2443,278,72
2443,279,72
2444,280,72
2444,281,72
2444,282,72
2445,283,72
2445,284,72
2445,285,72
2446,286,72
2446,287,72
2446,288,72
2447,289,72
2447,290,72
2447,291,72
2448,292,72
2448,423,72
2448,424,72
2449,425,72
2449,426,72
2449,427,72
2450,383,72
2450,384,72
2450,385,72
2451,386,72
2451,387,72
2451,526,72
2452,527,72
2452,528,72
2452,529,72
2453,530,72
2454,501,8
2454,502,8
2454,503,8
2455,504,8
2455,505,8
2455,460,8
2456,459,8
2456,458,8
2456,457,8
2457,456,8
2457,455,8
2457,454,8
2458,453,8
2458,452,8
2458,451,8
2459,347,72
2459,346,72
2459,345,72
2460,344,72
2460,343,72
2460,342,72
2461,341,72
2461,340,72
2461,339,72
2462,338,72
2462,337,72
2462,336,72
2463,335,72
2463,334,72
2463,333,72
2464,1124,72
2464,947,72
2464,897,72
2465,896,72
2466,813,37
2466,812,37
2466,811,37
2467,797,37
2467,798,37
2467,799,37
2468,800,37
2468,801,37
2468,802,37
2468,803,37
2468,764,37
2469,765,37
2470,433,70
2470,434,70
2470,435,70
2471,436,70
2471,437,70
2471,531,70
2472,532,70
2472,533,70
2472,534,70
2473,535,70
2473,490,70
2473,489,70
2474,488,70
2474,487,70
2474,486,70
2475,485,70
2475,484,70
2475,483,70
2476,482,70
2476,481,70
2476,480,70
2477,479,70
2477,478,70
2477,477,70
2478,476,70
2478,475,70
2478,474,70
2479,473,70
2479,472,70
2479,471,70
2480,470,70
2480,469,70
2480,468,70
2481,467,70
2481,466,70
2481,465,70
2482,464,70
2482,463,70
2482,462,70
2483,461,70
2483,460,70
2483,459,70
2484,458,70
2484,457,70
2484,456,70
2485,1125,58
2485,157,58
2485,156,58
2486,155,58
2486,154,58
2486,153,58
2486,152,58
2487,151,58
2487,150,58
2487,149,58
2487,148,58
2488,147,58
2488,146,58
2488,145,58
2488,144,58
2489,143,58
2489,142,58
2489,141,58
2489,725,58
2489,671,58
2490,670,58
2490,669,58
2490,668,58
2490,1109,58
2491,1066,4
2491,1065,4
2491,1064,4
2492,1063,4
2492,1062,4
2492,1061,4
2493,1060,4
2493,1059,4
2493,1058,4
2494,1057,4
2495,546,1
2495,547,1
2495,548,1
2496,549,1
2496,550,1
2497,97,68
2497,96,68
2497,95,68
2497,332,68
2498,331,68
2498,89,68
2498,88,68
2498,87,68
2499,86,68
2499,85,68
2499,84,68
2499,83,68
2499,82,68
2500,81,68
2500,80,68
2500,79,68
2500,78,68
2500,77,68
2501,76,68
2501,75,68
2501,74,68
2501,73,68
2502,72,68
2502,71,68
2502,70,68
2503,797,68
2503,798,68
2503,799,68
2504,800,68
2504,801,68
2504,802,68
2504,803,68
2505,713,68
2505,712,68
2506,992,68
2506,991,68
2506,990,68
2507,989,68
2507,988,68
2508,566,25
2508,567,25
2508,568,25
2509,569,25
2509,570,25
2509,571,25
2510,572,25
2510,573,25
2510,574,25
2511,575,25
2511,1112,25
2512,12,4
2512,13,4
2512,14,4
2512,15,4
2513,16,4
2513,17,4
2513,18,4
2513,19,4
2514,20,4
2514,21,4
2514,22,4
2515,223,68
2515,224,68
2515,225,68
2515,226,68
2516,213,68
2516,214,68
2516,215,68
2517,216,68
2517,217,68
2517,218,68
2518,219,68
2518,220,68
2518,221,68
2519,816,68
2519,815,68
2519,814,68
2520,855,68
2520,856,68
2520,857,68
2520,858,68
2521,1029,68
2521,1028,68
2521,1027,68
2522,1026,68
2522,1025,68
2522,1024,68
2523,1023,68
2523,1022,68
2523,1021,68
2524,1020,68
2524,1019,68
2525,119,43
2525,118,43
2525,117,43
2526,116,43
2526,115,43
2526,114,43
2527,113,43
2527,112,43
2527,111,43
2527,110,43
2528,109,43
2528,108,43
2528,107,43
2528,106,43
2529,105,43
2529,104,43
2529,103,43
2529,671,43
2530,670,43
2530,669,43
2530,668,43
2531,267,35
2531,266,35
2531,265,35
2532,264,35
2532,263,35
2532,1124,35
2532,946,35
2533,897,35
2533,896,35
2534,601,59
2534,602,59
2534,603,59
2535,604,59
2535,605,59
2535,646,59
2536,647,59
2536,648,59
2536,649,59
2537,650,59
2537,1118,59
2537,1117,59
2538,663,5
2538,732,5
2538,733,5
2538,734,5
2538,735,5
2539,736,5
2539,737,5
2539,738,5
2540,739,5
2540,803,5
2540,802,5
2540,801,5
2541,800,5
2541,799,5
2541,798,5
2542,797,5
2542,855,5
2542,856,5
2543,857,5
2543,858,5
2544,382,27
2544,381,27
2544,380,27
2545,379,27
2545,378,27
2545,377,27
2546,376,27
2546,375,27
2546,374,27
2547,373,27
2547,372,27
2547,371,27
2548,370,27
2548,369,27
2548,368,27
2549,506,27
2549,507,27
2549,508,27
2550,509,27
2550,510,27
2550,596,27
2551,597,27
2551,598,27
2551,599,27
2552,600,27
2552,555,27
2552,554,27
2553,553,27
2553,552,27
2553,551,27
2554,550,27
2554,549,27
2554,548,27
2555,547,27
2555,546,27
2556,333,3
2556,334,3
2556,335,3
2557,336,3
2557,337,3
2557,353,3
2558,354,3
2558,355,3
2558,356,3
2559,357,3
2559,358,3
2559,359,3
2560,360,3
2560,361,3
2560,362,3
2561,268,55
2561,269,55
2561,270,55
2562,271,55
2562,272,55
2562,273,55
2563,274,55
2563,275,55
2563,276,55
2564,277,55
2564,278,55
2564,279,55
2565,280,55
2565,281,55
2565,282,55
2566,283,55
2566,284,55
2566,285,55
2567,286,55
2567,287,55
2567,288,55
2568,289,55
2568,290,55
2568,291,55
2569,292,55
2569,293,55
2569,294,55
2570,295,55
2570,296,55
2570,297,55
2571,298,55
2571,299,55
2571,300,55
2572,301,55
2572,302,55
2572,433,55
2573,434,55
2573,435,55
2573,436,55
2574,437,55
2574,531,55
2574,532,55
2575,533,55
2575,534,55
2575,535,55
2576,621,55
2576,622,55
2576,623,55
2577,624,55
2577,625,55
2577,1113,55
2578,1123,55
2578,1114,55
2579,302,30
2579,301,30
2579,300,30
2580,299,30
2580,298,30
2580,297,30
2581,296,30
2581,295,30
2581,294,30
2582,293,30
2582,423,30
2582,424,30
2583,425,30
2583,426,30
2583,427,30
2584,382,30
2584,381,30
2584,380,30
2585,379,30
2585,378,30
2585,516,30
2586,517,30
2586,518,30
2586,519,30
2587,520,30
2588,707,11
2588,706,11
2588,705,11
2589,658,11
2589,678,11
2589,677,11
2589,1085,11
2590,283,23
2590,284,23
2590,285,23
2591,286,23
2591,287,23
2591,288,23
2592,289,23
2592,290,23
2592,291,23
2593,292,23
2593,293,23
2593,294,23
2594,295,23
2594,296,23
2594,297,23
2595,428,23
2595,429,23
2595,430,23
2596,431,23
2596,432,23
2596,526,23
2597,527,23
2597,528,23
2597,529,23
2598,530,23
2598,616,23
2598,617,23
2599,618,23
2599,619,23
2599,620,23
2600,1112,23
2601,372,25
2601,371,25
2601,370,25
2602,369,25
2602,368,25
2602,506,25
2603,507,25
2603,508,25
2603,509,25
2604,510,25
2604,465,25
2604,464,25
2605,463,25
2605,462,25
2605,461,25
2606,591,25
2606,592,25
2606,593,25
2607,594,25
2607,595,25
2608,973,1
2608,974,1
2608,975,1
2609,976,1
2609,977,1
2609,978,1
2610,872,1
2610,871,1
2611,870,1
2611,956,1
2611,957,1
2612,958,1
2612,959,1
2612,960,1
2613,961,1
2613,962,1
2614,63,74
2614,39,74
2614,38,74
2614,37,74
2615,36,74
2615,35,74
2615,34,74
2615,33,74
2615,32,74
2616,31,74
2616,30,74
2616,29,74
2617,28,74
2617,64,74
2617,1066,74
2617,1065,74
2617,1064,74
2618,1063,74
2618,1062,74
2618,1061,74
2619,1060,74
2619,1059,74
2619,1058,74
2620,1057,74
2621,496,7
2621,497,7
2621,498,7
2622,499,7
2622,500,7
2622,586,7
2623,587,7
2623,588,7
2623,589,7
2624,590,7
2625,1115,70
2625,1125,70
2625,157,70
2626,156,70
2626,155,70
2626,154,70
2626,153,70
2627,152,70
2627,151,70
2627,150,70
2627,149,70
2628,148,70
2628,147,70
2628,146,70
2628,145,70
2629,144,70
2629,143,70
2629,142,70
2629,141,70
2629,727,70
2630,671,70
2630,670,70
2630,669,70
2630,668,70
2631,1062,1
2631,1061,1
2631,1060,1
2631,1059,1
2632,1058,1
2632,1057,1
2633,992,1
2633,991,1
2633,990,1
2634,989,1
2634,988,1
2635,521,4
2635,522,4
2635,523,4
2636,524,4
2636,525,4
2636,611,4
2637,612,4
2637,613,4
2637,614,4
2638,615,4
2639,641,33
2639,642,33
2639,643,33
2640,644,33
2640,645,33
2640,1118,33
2641,25,72
2641,24,72
2641,23,72
2642,22,72
2642,21,72
2642,20,72
2643,19,72
2643,18,72
2643,17,72
2643,16,72
2644,15,72
2644,14,72
2644,13,72
2644,12,72
2645,11,72
2645,10,72
2645,9,72
2646,8,72
2646,7,72
2646,6,72
2646,5,72
2647,4,72
2647,3,72
2647,2,72
2648,1,72
2648,0,72
2648,1066,72
2649,1065,72
2649,1064,72
2649,1063,72
2649,916,72
2650,917,72
2650,918,72
2650,919,72
2651,920,72
2651,921,72
2651,922,72
2651,923,72
2652,924,72
2652,925,72
2652,926,72
2653,927,72
2653,928,72
2654,929,72
2654,930,72
2654,914,72
2654,910,72
2655,908,72
2655,905,72
2655,903,72
2656,901,72
2656,913,72
2657,60,54
2657,255,54
2657,254,54
2657,253,54
2657,252,54
2658,251,54
2658,250,54
2658,249,54
2659,248,54
2659,813,54
2659,812,54
2659,811,54
2660,797,54
2660,798,54
2660,799,54
2661,800,54
2661,801,54
2661,802,54
2661,803,54
2662,739,54
2662,738,54
2662,737,54
2663,736,54
2663,735,54
2663,734,54
2663,733,54
2663,732,54
2664,621,24
2664,622,24
2664,623,24
2665,624,24
2665,625,24
2665,1113,24
2666,1122,24
2666,1121,24
2667,1108,16
2667,732,16
2667,733,16
2667,734,16
2667,735,16
2668,736,16
2668,737,16
2668,738,16
2669,739,16
2669,804,16
2669,805,16
2669,806,16
2670,807,16
2670,808,16
2670,809,16
2671,810,16
2671,855,16
2671,856,16
2672,857,16
2672,858,16
2673,780,0
2673,779,0
2673,778,0
2674,308,3
2674,309,3
2674,310,3
2674,311,3
2675,312,3
2675,313,3
2675,314,3
2676,315,3
2676,316,3
2676,1066,3
2677,1065,3
2677,1064,3
2677,1063,3
2678,667,10
2678,1056,10
2678,1055,10
2679,1054,10
2679,1053,10
2679,1052,10
2680,1051,10
2680,1050,10
2680,1049,10
2680,1048,10
2681,889,10
2681,888,10
2681,887,10
2681,886,10
2682,869,10
2682,868,10
2682,867,10
2683,866,10
2683,865,10
2684,864,10
2684,863,10
2684,963,10
2685,964,10
2685,965,10
2686,726,10
2686,671,10
2686,670,10
2686,669,10
2686,668,10
2687,1109,10
2688,182,65
2688,671,65
2688,670,65
2688,669,65
2688,668,65
2689,661,65
2689,660,65
2689,658,65
2690,911,14
2690,972,14
2690,971,14
2691,970,14
2692,891,55
2692,901,55
2692,903,55
2693,905,55
2693,908,55
2693,910,55
2693,914,55
2694,930,55
2694,929,55
2694,928,55
2695,927,55
2695,926,55
2695,925,55
2696,924,55
2696,923,55
2696,915,55
2697,348,77
2697,349,77
2697,350,77
2698,351,77
2698,352,77
2698,1115,77
2699,1116,77
2699,1117,77
2699,1118,77
2700,1119,77
2700,1120,77
2700,1121,77
2701,1122,77
2701,1123,77
2701,1114,77
2702,772,25
2702,771,25
2702,770,25
2702,769,25
2703,768,25
2703,767,25
2703,766,25
2703,692,25
2703,879,25
2704,880,25
2704,881,25
2704,882,25
2705,883,25
2705,884,25
2705,885,25
2706,869,25
2706,868,25
2706,867,25
2707,866,25
2707,865,25
2708,864,25
2708,863,25
2708,963,25
2709,964,25
2709,965,25
2710,966,25
2710,967,25
2711,973,63
2711,974,63
2711,975,63
2712,976,63
2712,977,63
2712,978,63
2713,872,63
2713,871,63
2714,870,63
2714,956,63
2714,957,63
2715,958,63
2715,959,63
2715,960,63
2716,961,63
2716,962,63
2716,885,63
2717,884,63
2717,883,63
2717,882,63
2718,881,63
2718,880,63
2718,879,63
2718,691,63
2719,707,63
2719,706,63
2719,705,63
2720,659,63
2720,678,63
2720,677,63
2720,1085,63
2721,1125,26
2721,1115,26
2721,635,26
2722,634,26
2722,633,26
2722,632,26
2723,631,26
2724,810,1
2724,809,1
2724,808,1
2725,807,1
2725,806,1
2725,805,1
2725,804,1
2726,739,1
2726,738,1
2726,737,1
2727,736,1
2727,735,1
2727,734,1
2727,733,1
2727,732,1
2728,1084,1
2729,268,1
2729,269,1
2729,270,1
2730,271,1
2730,272,1
2731,933,30
2731,443,30
2731,444,30
2731,445,30
2732,446,30
2732,447,30
2732,797,30
2733,798,30
2733,799,30
2733,800,30
2733,801,30
2734,802,30
2734,803,30
2734,764,30
2734,765,30
2735,707,30
2735,706,30
2735,705,30
2736,658,30
2737,611,0
2737,612,0
2737,613,0
2738,614,0
2738,615,0
2739,39,72
2739,38,72
2739,37,72
2740,255,72
2740,254,72
2740,253,72
2740,252,72
2741,251,72
2741,250,72
2741,249,72
2742,248,72
2742,813,72
2742,812,72
2742,811,72
2743,810,72
2743,809,72
2743,808,72
2744,807,72
2744,806,72
2744,805,72
2744,804,72
2744,749,72
2745,750,72
2745,1083,72
2745,1099,72
2745,1100,72
2746,1101,72
2746,1102,72
2746,1103,72
2747,1054,72
2747,1053,72
2747,1052,72
2748,1051,72
2748,1050,72
2748,1049,72
2748,1048,72
2749,999,72
2749,1000,72
2749,1001,72
2750,1002,72
2750,1003,72
2750,1004,72
2751,1005,72
2751,1006,72
2751,1007,72
2752,1008,72
2752,1009,72
2752,1010,72
2753,963,72
2753,964,72
2754,965,72
2754,945,72
2755,944,72
2755,943,72
2755,942,72
2756,941,72
2757,342,55
2757,341,55
2757,340,55
2758,339,55
2758,338,55
2758,337,55
2759,336,55
2759,335,55
2759,334,55
2760,333,55
2760,1124,55
2760,946,55
2761,940,55
2761,936,55
2761,913,55
2762,209,38
2762,208,38
2762,207,38
2763,206,38
2763,89,38
2763,88,38
2763,87,38
2764,86,38
2764,85,38
2764,84,38
2764,83,38
2764,82,38
2765,81,38
2765,80,38
2765,79,38
2765,78,38
2765,77,38
2766,76,38
2766,75,38
2766,74,38
2766,73,38
2767,450,38
2767,449,38
2767,448,38
2768,810,38
2768,809,38
2768,808,38
2769,807,38
2769,806,38
2769,805,38
2769,804,38
2769,764,38
2770,765,38
2770,1099,38
2770,1100,38
2771,1101,38
2771,1102,38
2771,1103,38
2772,209,19
2772,208,19
2772,207,19
2773,206,19
2773,89,19
2773,88,19
2773,87,19
2774,86,19
2774,85,19
2774,84,19
2774,83,19
2774,82,19
2775,81,19
2775,80,19
2775,79,19
2775,78,19
2775,77,19
2776,76,19
2776,75,19
2776,74,19
2776,73,19
2776,1126,19
2777,240,19
2777,239,19
2777,238,19
2777,237,19
2778,236,19
2778,235,19
2778,234,19
2778,233,19
2779,232,19
2779,231,19
2779,229,19
2780,228,19
2780,227,19
2780,676,19
2781,675,19
2781,674,19
2781,673,19
2782,418,4
2782,419,4
2782,420,4
2783,421,4
2783,422,4
2783,516,4
2784,517,4
2784,518,4
2784,519,4
2785,520,4
2785,606,4
2785,607,4
2786,608,4
2786,609,4
2786,610,4
2787,651,4
2787,652,4
2787,653,4
2788,654,4
2788,655,4
2789,1115,34
2789,1116,34
2789,1117,34
2790,1118,34
2790,1119,34
2790,1120,34
2791,1121,34
2792,1066,10
2792,1065,10
2792,1064,10
2793,1063,10
2793,1062,10
2793,1061,10
2794,1060,10
2794,1059,10
2794,1058,10
2795,1057,10
2795,754,10
2795,753,10
2795,752,10
2796,751,10
2796,691,10
2796,701,10
2796,700,10
2797,699,10
2797,698,10
2798,132,26
2798,133,26
2798,134,26
2799,135,26
2799,136,26
2799,137,26
2799,138,26
2800,139,26
2800,140,26
2800,320,26
2801,321,26
2801,322,26
2801,323,26
2802,324,26
2802,325,26
2802,326,26
2802,327,26
2803,328,26
2803,329,26
2803,330,26
2803,11,26
2804,10,26
2804,9,26
2804,60,26
2804,36,26
2804,35,26
2805,34,26
2805,33,26
2805,32,26
2805,31,26
2806,30,26
2806,29,26
2806,28,26
2806,791,26
2807,1066,26
2807,1065,26
2807,1064,26
2808,1063,26
2808,916,26
2808,917,26
2809,918,26
2809,919,26
2809,920,26
2810,921,26
2810,922,26
2810,862,26
2810,1018,26
2811,1017,26
2811,1016,26
2811,1015,26
2812,1014,26
2812,1013,26
2812,1012,26
2812,1011,26
2813,162,59
2813,161,59
2813,160,59
2814,159,59
2814,158,59
2814,157,59
2815,156,59
2815,155,59
2815,154,59
2815,153,59
2816,152,59
2816,151,59
2816,150,59
2816,149,59
2817,148,59
2817,147,59
2817,146,59
2817,145,59
2818,144,59
2818,143,59
2818,142,59
2818,141,59
2818,182,59
2819,772,59
2819,771,59
2819,770,59
2819,769,59
2820,768,59
2820,767,59
2820,766,59
2820,1083,59
2820,1040,59
2821,1039,59
2821,1038,59
2821,1037,59
2822,1036,59
2822,1035,59
2822,1034,59
2823,869,59
2823,868,59
2823,867,59
2824,866,59
2824,865,59
2825,864,59
2825,863,59
2825,963,59
2826,964,59
2826,965,59
2827,141,36
2827,142,36
2827,143,36
2827,144,36
2828,145,36
2828,146,36
2828,147,36
2828,148,36
2829,149,36
2829,150,36
2829,151,36
2829,152,36
2830,153,36
2830,154,36
2830,155,36
2830,156,36
2831,157,36
2831,1125,36
2831,1115,36
2832,413,26
2832,414,26
2832,415,26
2833,416,26
2833,417,26
2833,372,26
2834,371,26
2834,370,26
2834,369,26
2835,368,26
2835,367,26
2835,366,26
2836,365,26
2836,364,26
2836,363,26
2837,362,26
2837,361,26
2837,360,26
2838,359,26
2838,358,26
2838,496,26
2839,497,26
2839,498,26
2839,499,26
2840,500,26
2840,586,26
2840,587,26
2841,588,26
2841,589,26
2841,590,26
2842,545,26
2842,544,26
2842,543,26
2843,542,26
2843,541,26
2844,283,45
2844,284,45
2844,285,45
2845,286,45
2845,287,45
2845,288,45
2846,289,45
2846,290,45
2846,291,45
2847,292,45
2847,293,45
2847,294,45
2848,295,45
2848,296,45
2848,297,45
2849,298,45
2849,299,45
2849,300,45
2850,301,45
2850,302,45
2850,433,45
2851,434,45
2851,435,45
2851,436,45
2852,437,45
2853,320,50
2853,321,50
2853,322,50
2854,323,50
2854,324,50
2854,325,50
2854,326,50
2855,327,50
2855,328,50
2855,329,50
2855,330,50
2855,63,50
2856,39,50
2856,38,50
2856,37,50
2857,36,50
2857,35,50
