path_id,link_id,first_color
243,518,61
243,414,61
243,326,61
243,532,61
243,283,61
243,482,61
243,462,61
244,291,17
244,381,17
244,332,17
244,302,17
244,436,17
244,255,17
244,347,17
244,364,17
245,198,8
245,159,8
245,485,8
245,122,8
245,180,8
245,439,8
246,166,14
246,564,14
246,40,14
246,8,14
246,19,14
246,39,14
246,15,14
246,1,14
246,5,14
246,6,14
246,12,14
246,66,14
246,71,14
246,387,14
246,420,14
247,262,50
247,284,50
247,482,50
247,283,50
247,471,50
247,417,50
247,452,50
247,374,50
247,498,50
247,514,50
247,422,50
247,472,50
247,59,50
248,499,7
248,236,7
248,160,7
248,189,7
249,192,19
249,131,19
249,401,19
249,368,19
249,324,19
249,214,19
249,382,19
249,371,19
249,520,19
250,209,4
250,327,4
250,322,4
250,426,4
250,534,4
250,271,4
250,173,4
251,325,31
251,139,31
251,20,31
251,77,31
251,83,31
251,197,31
251,22,31
251,312,31
251,352,31
251,189,31
251,223,31
251,203,31
252,12,42
252,6,42
252,4,42
252,17,42
252,2,42
252,16,42
252,18,42
252,83,42
252,79,42
252,372,42
252,185,42
252,236,42
253,27,11
253,18,11
253,16,11
253,2,11
253,17,11
253,4,11
253,6,11
253,12,11
253,66,11
253,71,11
253,107,11
254,102,49
254,150,49
254,44,49
254,146,49
254,292,49
254,108,49
254,217,49
254,499,49
254,236,49
254,160,49
254,495,49
255,147,40
255,31,40
255,63,40
255,34,40
255,448,40
255,186,40
255,104,40
255,71,40
255,387,40
255,420,40
255,390,40
255,350,40
256,527,38
256,488,38
256,258,38
256,556,38
256,561,38
256,497,38
256,257,38
256,528,38
256,317,38
257,445,38
258,223,58
258,203,58
258,310,58
258,530,58
258,457,58
258,309,58
258,192,58
258,131,58
258,401,58
258,407,58
258,313,58
258,379,58
258,377,58
259,439,3
259,180,3
259,122,3
259,126,3
259,191,3
259,125,3
259,80,3
259,81,3
259,321,3
260,452,74
260,417,74
260,471,74
260,283,74
260,482,74
260,284,74
260,262,74
260,273,74
260,473,74
260,501,74
260,423,74
260,550,74
261,554,74
262,73,24
262,405,24
262,363,24
262,280,24
262,500,24
262,364,24
262,347,24
262,255,24
262,436,24
262,302,24
262,332,24
262,381,24
262,291,24
262,129,24
262,30,24
263,6,47
263,5,47
263,1,47
263,15,47
263,39,47
263,135,47
263,11,47
263,22,47
263,312,47
263,352,47
263,189,47
263,223,47
263,59,47
263,472,47
263,422,47
263,330,47
263,229,47
263,355,47
263,393,47
263,515,47
263,520,47
263,469,47
264,241,44
264,311,44
264,358,44
264,317,44
264,528,44
264,257,44
264,497,44
264,544,44
264,557,44
264,562,44
264,505,44
264,114,44
264,246,44
264,23,44
264,121,44
265,481,44
265,570,44
266,569,44
267,223,4
267,203,4
267,143,4
267,483,4
267,397,4
267,234,4
267,511,4
268,453,4
268,385,4
269,107,2
269,387,2
269,420,2
269,490,2
269,215,2
269,430,2
270,98,7
270,504,7
270,543,7
270,491,7
271,127,26
271,284,26
271,482,26
271,283,26
271,532,26
272,340,22
272,178,22
272,304,22
272,333,22
272,493,22
272,467,22
272,218,22
272,164,22
272,98,22
272,435,22
272,440,22
272,527,22
272,488,22
272,258,22
272,556,22
273,155,39
273,389,39
273,154,39
273,431,39
273,451,39
273,219,39
273,250,39
273,365,39
273,461,39
273,376,39
273,269,39
273,290,39
273,91,39
273,515,39
273,393,39
273,355,39
274,346,24
274,477,24
274,561,24
274,544,24
274,557,24
274,562,24
275,549,63
275,399,63
275,402,63
275,267,63
275,240,63
275,279,63
275,413,63
275,235,63
275,180,63
275,122,63
275,485,63
275,159,63
276,335,43
276,458,43
276,536,43
276,561,43
276,477,43
276,346,43
276,533,43
276,491,43
277,543,43
277,474,43
277,554,43
277,550,43
277,378,43
277,357,43
277,349,43
277,418,43
277,144,43
277,373,43
278,456,43
278,106,43
278,512,43
278,513,43
278,441,43
278,506,43
278,394,43
278,438,43
278,479,43
278,428,43
278,453,43
279,344,11
279,356,11
279,397,11
279,234,11
279,511,11
280,122,65
280,180,65
280,439,65
280,335,65
280,432,65
280,445,65
281,68,19
281,92,19
281,152,19
281,388,19
281,282,19
281,176,19
281,224,19
281,109,19
281,375,19
282,18,66
282,16,66
282,2,66
282,17,66
282,4,66
282,6,66
282,12,66
282,66,66
282,71,66
282,387,66
282,420,66
282,390,66
282,350,66
282,514,66
282,330,66
282,229,66
282,355,66
282,393,66
282,515,66
282,91,66
282,290,66
282,269,66
282,376,66
282,461,66
282,365,66
282,492,66
283,150,1
283,102,1
283,442,1
284,521,33
284,342,33
284,509,33
284,454,33
284,432,33
284,458,33
284,536,33
284,544,33
284,557,33
284,404,33
284,247,33
284,408,33
284,136,33
285,73,33
285,405,33
285,363,33
286,146,30
286,292,30
286,108,30
286,217,30
286,499,30
286,236,30
286,160,30
286,189,30
286,223,30
286,203,30
287,26,63
287,327,63
287,322,63
287,426,63
287,316,63
287,315,63
287,265,63
287,158,63
287,377,63
287,379,63
287,313,63
287,407,63
287,401,63
287,168,63
287,444,63
287,305,63
287,457,63
287,530,63
287,310,63
287,338,63
288,490,8
288,215,8
288,430,8
288,427,8
288,569,8
289,499,45
289,185,45
289,372,45
289,79,45
289,83,45
289,18,45
289,16,45
289,2,45
289,17,45
289,4,45
289,33,45
289,38,45
289,89,45
290,161,74
290,483,74
290,397,74
290,234,74
291,284,41
291,262,41
291,380,41
291,349,41
291,357,41
291,378,41
291,550,41
291,554,41
291,474,41
291,543,41
292,126,9
292,191,9
292,125,9
292,80,9
292,81,9
292,321,9
292,523,9
292,113,9
292,286,9
292,249,9
292,562,9
293,14,16
293,90,16
293,79,16
293,197,16
293,22,16
293,36,16
293,57,16
293,564,16
294,143,6
294,370,6
295,94,15
295,140,15
295,421,15
295,529,15
295,134,15
295,132,15
295,547,15
295,465,15
295,563,15
295,541,15
296,562,68
296,557,68
296,544,68
296,561,68
296,556,68
297,525,68
297,253,68
297,55,68
297,130,68
297,171,68
297,184,68
298,12,30
298,66,30
298,71,30
298,387,30
298,420,30
298,390,30
298,350,30
298,498,30
298,374,30
299,355,3
299,393,3
299,515,3
299,91,3
299,290,3
299,269,3
299,376,3
299,461,3
299,365,3
299,285,3
299,260,3
299,270,3
300,51,27
300,334,27
300,458,27
300,536,27
300,561,27
300,556,27
300,525,27
300,253,27
301,158,10
301,265,10
301,315,10
301,316,10
301,426,10
301,322,10
301,238,10
301,45,10
301,65,10
301,204,10
301,389,10
302,70,1
302,212,1
302,198,1
302,540,1
303,51,3
303,334,3
303,458,3
303,536,3
304,389,0
304,385,0
304,428,0
304,479,0
304,438,0
304,394,0
304,506,0
304,441,0
304,535,0
305,404,11
305,247,11
305,123,11
305,165,11
305,64,11
305,405,11
305,363,11
305,280,11
305,500,11
306,411,72
306,27,72
306,77,72
306,24,72
306,216,72
306,195,72
306,133,72
306,102,72
306,442,72
306,332,72
306,302,72
306,436,72
306,255,72
306,347,72
306,364,72
307,319,8
307,129,8
307,228,8
308,92,8
308,152,8
308,309,8
308,457,8
309,312,16
309,352,16
309,189,16
309,223,16
309,203,16
309,310,16
309,530,16
309,457,16
309,309,16
309,152,16
309,92,16
309,68,16
310,14,5
310,216,5
311,306,57
311,227,57
311,460,57
311,450,57
311,395,57
311,522,57
311,491,57
312,570,57
312,481,57
312,73,57
312,48,57
313,265,2
313,158,2
313,377,2
313,379,2
313,313,2
314,518,8
314,414,8
314,326,8
314,532,8
314,283,8
314,482,8
315,388,17
315,282,17
315,176,17
315,224,17
315,109,17
315,375,17
315,201,17
316,14,14
316,90,14
316,372,14
316,185,14
316,236,14
316,201,14
316,375,14
316,109,14
316,224,14
316,176,14
316,282,14
316,318,14
317,324,51
317,214,51
317,382,51
317,371,51
317,520,51
317,469,51
317,526,51
317,462,51
317,284,51
317,262,51
317,380,51
317,349,51
317,357,51
317,378,51
318,43,21
318,192,21
318,388,21
318,282,21
318,176,21
318,224,21
318,109,21
318,375,21
318,201,21
319,4,24
319,17,24
319,2,24
319,16,24
319,18,24
319,77,24
319,24,24
319,216,24
319,195,24
319,133,24
320,387,10
320,420,10
320,390,10
320,350,10
320,514,10
321,277,11
321,204,11
321,154,11
322,22,21
322,312,21
322,352,21
322,495,21
322,161,21
322,370,21
322,245,21
322,233,21
323,201,43
323,375,43
323,109,43
323,224,43
323,176,43
323,282,43
323,388,43
323,152,43
323,49,43
323,459,43
323,401,43
323,407,43
323,313,43
323,379,43
323,377,43
323,254,43
323,213,43
323,492,43
323,285,43
323,260,43
323,270,43
324,355,19
324,393,19
324,515,19
324,91,19
324,290,19
324,269,19
324,376,19
324,461,19
324,365,19
324,250,19
324,219,19
324,451,19
324,431,19
324,154,19
324,389,19
325,121,14
325,481,14
325,570,14
325,533,14
325,346,14
326,477,14
326,556,14
326,525,14
326,253,14
326,55,14
326,97,14
326,261,14
326,184,14
326,560,14
326,466,14
326,278,14
326,440,14
327,558,14
327,474,14
327,554,14
327,550,14
327,423,14
327,501,14
328,473,14
328,273,14
328,262,14
328,284,14
329,60,70
329,485,70
329,122,70
329,180,70
329,439,70
329,335,70
329,432,70
330,437,6
330,361,6
330,232,6
330,407,6
330,401,6
331,58,9
331,63,9
331,195,9
332,38,48
332,89,48
332,110,48
332,118,48
332,107,48
332,295,48
332,52,48
332,329,48
332,230,48
332,157,48
332,119,48
332,124,48
332,494,48
332,507,48
332,281,48
332,244,48
333,24,10
333,216,10
333,195,10
333,133,10
333,102,10
334,109,53
334,224,53
334,176,53
334,282,53
334,388,53
334,192,53
334,131,53
334,401,53
334,407,53
334,313,53
334,379,53
334,377,53
334,158,53
334,265,53
335,11,52
335,22,52
335,312,52
335,352,52
335,495,52
335,161,52
335,483,52
335,397,52
335,355,52
335,393,52
335,515,52
336,262,35
336,380,35
336,349,35
336,357,35
336,275,35
336,392,35
336,178,35
336,304,35
336,333,35
336,493,35
336,467,35
336,218,35
336,164,35
336,98,35
336,435,35
337,212,30
337,198,30
337,540,30
337,125,30
337,80,30
337,81,30
337,321,30
337,523,30
337,113,30
337,286,30
337,249,30
337,404,30
337,247,30
337,117,30
338,279,39
338,241,39
338,311,39
338,358,39
338,317,39
338,528,39
338,257,39
338,497,39
338,561,39
338,556,39
338,258,39
339,488,39
339,527,39
339,440,39
339,558,39
340,115,59
340,401,59
340,407,59
340,232,59
340,361,59
340,437,59
340,416,59
340,365,59
340,250,59
340,219,59
340,451,59
340,431,59
340,154,59
340,389,59
340,155,59
341,192,4
342,296,45
342,573,45
342,574,45
342,225,45
342,335,45
342,458,45
342,536,45
342,561,45
342,556,45
342,258,45
343,312,53
343,352,53
343,495,53
343,161,53
343,483,53
343,397,53
343,234,53
343,511,53
343,452,53
343,417,53
343,288,53
344,209,38
344,37,38
344,65,38
344,336,38
344,190,38
344,155,38
344,385,38
345,495,78
345,160,78
345,236,78
345,499,78
345,217,78
345,108,78
345,292,78
345,146,78
345,44,78
345,150,78
345,102,78
345,442,78
345,332,78
345,302,78
345,436,78
345,255,78
346,203,41
346,223,41
346,189,41
346,352,41
346,312,41
346,22,41
346,11,41
346,135,41
346,39,41
346,35,41
346,21,41
346,145,41
346,89,41
347,139,74
347,87,74
347,9,74
347,199,74
347,71,74
347,387,74
347,420,74
347,390,74
347,350,74
347,514,74
347,330,74
347,229,74
347,355,74
347,393,74
347,515,74
347,91,74
347,290,74
347,269,74
347,376,74
347,461,74
347,365,74
348,204,42
348,154,42
348,431,42
348,451,42
348,219,42
348,250,42
348,365,42
348,416,42
348,437,42
348,361,42
348,232,42
348,407,42
348,401,42
348,131,42
348,192,42
348,309,42
349,365,25
349,461,25
349,376,25
349,269,25
349,290,25
349,91,25
349,520,25
349,568,25
350,195,26
350,133,26
350,102,26
350,442,26
350,332,26
350,302,26
350,436,26
350,255,26
350,347,26
350,364,26
350,541,26
351,152,0
351,309,0
351,457,0
351,341,0
351,370,0
351,161,0
351,495,0
351,352,0
351,312,0
351,22,0
351,197,0
351,83,0
351,77,0
351,20,0
351,139,0
351,325,0
351,151,0
351,295,0
352,534,0
353,130,0
353,314,0
354,424,70
354,367,70
354,524,70
354,375,70
354,109,70
354,224,70
354,176,70
354,282,70
354,388,70
354,192,70
354,131,70
354,401,70
354,407,70
354,313,70
354,379,70
354,377,70
354,254,70
354,213,70
354,492,70
355,232,62
355,361,62
355,437,62
355,416,62
355,446,62
355,425,62
355,289,62
355,415,62
355,542,62
355,506,62
355,441,62
355,513,62
356,512,62
356,106,62
356,456,62
356,373,62
356,144,62
356,418,62
356,349,62
356,357,62
356,378,62
357,6,4
357,12,4
357,66,4
357,104,4
357,186,4
357,30,4
357,129,4
358,185,69
358,372,69
358,90,69
358,14,69
358,216,69
358,195,69
358,133,69
358,102,69
358,442,69
358,332,69
358,302,69
358,436,69
358,255,69
358,347,69
358,364,69
359,202,29
359,563,29
359,364,29
359,347,29
359,255,29
359,436,29
359,302,29
359,332,29
359,381,29
359,291,29
359,228,29
359,295,29
359,107,29
359,387,29
359,420,29
360,60,17
360,485,17
360,122,17
360,180,17
360,235,17
360,413,17
360,51,17
360,170,17
361,520,20
361,469,20
361,526,20
361,462,20
361,284,20
361,127,20
361,103,20
362,246,60
362,114,60
362,505,60
362,562,60
362,249,60
362,286,60
362,113,60
362,132,60
362,134,60
362,529,60
362,421,60
362,140,60
362,94,60
362,225,60
362,335,60
362,432,60
362,454,60
362,509,60
362,342,60
363,104,71
363,297,71
363,89,71
363,145,71
363,21,71
363,35,71
363,39,71
363,19,71
363,8,71
363,40,71
363,564,71
363,194,71
363,486,71
363,189,71
363,223,71
363,203,71
363,310,71
363,530,71
363,457,71
363,305,71
363,398,71
363,298,71
363,324,71
363,516,71
363,437,71
364,525,11
364,258,11
364,488,11
364,248,11
364,466,11
364,539,11
365,154,4
365,359,4
365,555,4
366,225,4
366,439,4
366,180,4
366,122,4
366,126,4
366,191,4
366,540,4
367,135,15
367,19,15
367,8,15
367,40,15
367,172,15
367,194,15
367,486,15
367,189,15
367,223,15
367,203,15
367,403,15
368,120,5
368,95,5
368,246,5
368,114,5
368,351,5
368,210,5
369,330,42
369,514,42
369,350,42
369,390,42
369,490,42
369,572,42
369,157,42
369,119,42
369,124,42
369,494,42
369,507,42
369,281,42
369,244,42
370,221,55
370,305,55
370,484,55
370,344,55
370,356,55
370,397,55
370,234,55
370,511,55
370,452,55
370,478,55
370,299,55
370,211,55
370,326,55
371,42,37
371,399,37
371,402,37
371,311,37
371,241,37
371,279,37
371,69,37
371,293,37
371,180,37
371,122,37
371,126,37
371,191,37
371,125,37
371,80,37
371,81,37
371,321,37
371,523,37
372,233,19
372,245,19
372,370,19
372,161,19
372,495,19
372,160,19
372,236,19
373,419,22
373,192,22
373,131,22
373,401,22
373,407,22
373,313,22
373,379,22
373,377,22
373,254,22
373,213,22
373,492,22
373,285,22
373,260,22
373,289,22
373,415,22
373,503,22
374,244,70
374,281,70
374,507,70
374,494,70
374,124,70
374,119,70
374,157,70
374,230,70
374,329,70
374,52,70
374,295,70
374,151,70
374,325,70
374,139,70
374,20,70
374,77,70
374,27,70
374,61,70
374,11,70
374,22,70
374,312,70
374,352,70
374,189,70
374,223,70
374,203,70
374,310,70
374,530,70
374,457,70
375,180,0
376,64,57
376,405,57
376,363,57
376,280,57
376,500,57
376,364,57
376,347,57
376,255,57
376,436,57
376,302,57
376,332,57
376,442,57
376,102,57
376,150,57
376,44,57
376,146,57
376,292,57
376,108,57
376,217,57
376,499,57
376,236,57
376,160,57
376,495,57
377,7,7
377,33,7
377,5,7
377,1,7
377,15,7
377,39,7
377,19,7
377,8,7
377,40,7
377,564,7
377,166,7
378,146,37
378,292,37
378,108,37
378,217,37
378,499,37
378,236,37
378,160,37
378,495,37
378,472,37
378,422,37
379,91,6
379,290,6
379,269,6
379,376,6
379,461,6
379,365,6
379,492,6
379,183,6
379,174,6
380,11,56
380,135,56
380,39,56
380,35,56
380,21,56
380,145,56
380,89,56
380,297,56
380,104,56
380,186,56
380,30,56
380,129,56
380,291,56
380,381,56
380,332,56
380,302,56
380,436,56
380,255,56
380,347,56
380,364,56
380,429,56
380,406,56
380,210,56
380,351,56
380,114,56
380,246,56
381,398,14
381,484,14
381,344,14
381,356,14
381,397,14
381,234,14
382,527,14
382,488,14
382,450,14
382,395,14
382,476,14
383,341,65
383,370,65
383,483,65
383,287,65
383,229,65
383,234,65
383,511,65
383,452,65
384,55,77
384,130,77
384,314,77
384,470,77
384,386,77
384,527,77
384,440,77
384,435,77
384,98,77
384,164,77
384,218,77
384,467,77
384,493,77
384,333,77
384,304,77
384,178,77
384,392,77
384,275,77
384,357,77
384,349,77
385,563,67
385,364,67
385,347,67
385,255,67
385,436,67
385,302,67
385,332,67
385,442,67
385,179,67
385,141,67
385,195,67
385,216,67
385,14,67
385,90,67
385,372,67
385,185,67
386,505,61
386,562,61
386,249,61
386,286,61
386,113,61
386,132,61
386,134,61
386,529,61
386,421,61
386,140,61
386,94,61
386,225,61
386,335,61
386,432,61
386,454,61
386,187,61
386,399,61
387,549,61
387,276,61
388,529,8
388,134,8
388,132,8
388,547,8
388,465,8
388,563,8
388,541,8
389,518,9
389,455,9
389,478,9
389,452,9
389,511,9
390,284,60
390,262,60
390,380,60
390,349,60
390,357,60
390,378,60
390,550,60
390,554,60
390,474,60
390,543,60
391,522,60
391,476,60
391,346,60
391,477,60
392,472,17
392,422,17
392,514,17
393,61,29
393,27,29
393,77,29
393,20,29
393,54,29
394,14,60
394,90,60
394,372,60
394,185,60
394,236,60
394,201,60
394,375,60
394,109,60
394,224,60
394,176,60
394,282,60
394,388,60
394,192,60
394,131,60
394,163,60
395,192,44
395,131,44
395,401,44
395,407,44
395,232,44
395,361,44
395,437,44
395,416,44
395,365,44
395,250,44
395,219,44
395,451,44
395,431,44
395,154,44
395,389,44
396,83,44
396,197,44
396,22,44
396,312,44
396,352,44
396,189,44
396,223,44
396,59,44
396,161,44
396,370,44
396,245,44
396,233,44
396,412,44
396,449,44
396,515,44
396,520,44
397,102,16
397,442,16
397,332,16
397,302,16
397,436,16
397,255,16
397,347,16
397,364,16
397,429,16
397,406,16
397,210,16
397,351,16
397,505,16
398,60,78
398,485,78
398,122,78
398,180,78
398,439,78
398,335,78
398,458,78
398,536,78
398,561,78
399,330,10
399,229,10
399,234,10
399,511,10
399,452,10
399,478,10
399,455,10
400,405,2
400,363,2
401,141,29
401,195,29
401,216,29
401,14,29
401,90,29
401,79,29
401,197,29
401,22,29
401,312,29
401,352,29
402,106,11
402,456,11
402,373,11
402,144,11
402,418,11
402,349,11
402,357,11
403,89,10
403,110,10
403,118,10
403,107,10
403,295,10
404,143,23
404,483,23
404,397,23
404,234,23
404,511,23
404,452,23
404,417,23
404,471,23
404,283,23
404,482,23
405,68,15
405,444,15
405,484,15
405,344,15
405,356,15
405,287,15
406,44,0
406,76,0
407,69,24
407,293,24
407,180,24
407,122,24
407,126,24
407,191,24
407,125,24
407,80,24
407,81,24
407,321,24
407,523,24
407,547,24
407,465,24
407,266,24
407,345,24
408,474,0
408,554,0
409,484,27
409,398,27
409,298,27
409,324,27
409,516,27
409,437,27
409,416,27
409,365,27
409,250,27
409,219,27
409,451,27
409,431,27
409,154,27
409,389,27
409,385,27
409,428,27
410,230,39
410,329,39
410,52,39
410,295,39
410,151,39
410,325,39
410,139,39
410,20,39
410,77,39
410,83,39
410,197,39
410,22,39
410,312,39
410,352,39
410,495,39
410,161,39
410,370,39
410,341,39
411,159,33
411,198,33
411,540,33
411,125,33
411,80,33
411,81,33
411,321,33
412,327,12
412,322,12
412,426,12
412,316,12
412,315,12
412,265,12
412,158,12
412,343,12
412,437,12
413,61,16
413,27,16
413,77,16
413,24,16
413,216,16
413,195,16
413,141,16
414,442,10
414,332,10
414,302,10
414,436,10
414,255,10
414,347,10
414,364,10
414,429,10
414,406,10
415,143,27
415,310,27
415,530,27
415,457,27
415,309,27
415,192,27
415,131,27
415,401,27
415,407,27
415,313,27
415,379,27
416,541,43
416,364,43
416,347,43
416,255,43
416,436,43
416,302,43
416,332,43
416,442,43
416,102,43
416,150,43
416,44,43
416,146,43
416,292,43
416,108,43
416,217,43
416,499,43
416,236,43
416,160,43
416,495,43
416,161,43
416,483,43
416,397,43
416,234,43
417,277,65
417,204,65
417,154,65
417,431,65
417,451,65
417,219,65
417,250,65
417,365,65
417,461,65
417,376,65
417,269,65
417,290,65
417,91,65
417,515,65
417,393,65
417,355,65
417,397,65
418,324,14
418,516,14
418,437,14
418,416,14
418,365,14
418,250,14
418,219,14
418,451,14
418,431,14
418,154,14
418,389,14
418,385,14
419,244,16
419,541,16
419,563,16
419,465,16
419,547,16
419,523,16
419,321,16
419,81,16
419,80,16
419,125,16
419,191,16
419,126,16
419,296,16
420,180,57
420,439,57
420,335,57
420,458,57
420,536,57
420,561,57
420,556,57
420,258,57
420,488,57
421,380,0
421,349,0
421,357,0
422,552,73
422,562,73
422,557,73
422,544,73
422,561,73
423,556,73
423,525,73
423,253,73
423,55,73
423,97,73
423,261,73
423,184,73
424,66,37
424,71,37
424,387,37
424,420,37
424,390,37
424,537,37
424,181,37
424,417,37
424,288,37
424,391,37
425,335,47
425,458,47
425,536,47
425,561,47
425,477,47
425,346,47
425,476,47
425,522,47
426,10,56
426,116,56
426,112,56
426,277,56
426,204,56
426,154,56
426,431,56
426,451,56
426,219,56
426,250,56
426,365,56
426,461,56
426,376,56
426,269,56
426,290,56
426,91,56
426,515,56
426,393,56
426,355,56
426,229,56
427,532,68
427,283,68
427,482,68
427,284,68
427,262,68
427,380,68
427,349,68
427,357,68
427,275,68
427,392,68
428,465,14
428,547,14
428,132,14
428,134,14
428,529,14
428,421,14
428,140,14
428,94,14
428,225,14
428,335,14
428,432,14
429,297,65
429,71,65
429,387,65
429,420,65
429,490,65
429,215,65
429,430,65
429,518,65
429,414,65
429,326,65
429,391,65
430,5,9
430,1,9
430,15,9
430,39,9
430,135,9
431,103,62
431,127,62
431,284,62
431,482,62
431,283,62
431,471,62
431,417,62
431,452,62
431,511,62
431,234,62
432,95,25
432,408,25
432,247,25
432,404,25
432,249,25
432,286,25
432,113,25
432,523,25
432,321,25
432,81,25
432,80,25
432,125,25
432,191,25
432,126,25
432,122,25
432,180,25
432,439,25
432,335,25
432,432,25
432,454,25
433,35,44
433,21,44
433,145,44
433,89,44
433,110,44
433,118,44
433,387,44
433,420,44
433,490,44
433,215,44
433,430,44
433,427,44
434,391,0
435,135,65
435,11,65
435,22,65
435,312,65
435,352,65
435,495,65
435,338,65
435,310,65
435,530,65
435,457,65
435,309,65
435,192,65
435,131,65
435,163,65
435,208,65
436,416,36
436,461,36
436,376,36
436,269,36
436,290,36
436,91,36
436,515,36
436,393,36
436,355,36
436,229,36
436,330,36
436,514,36
437,45,56
437,238,56
437,322,56
437,426,56
437,316,56
437,315,56
437,265,56
437,158,56
437,343,56
437,437,56
437,516,56
437,324,56
437,298,56
437,398,56
437,305,56
437,457,56
437,530,56
437,310,56
437,338,56
438,98,44
438,447,44
438,85,44
438,467,44
438,493,44
438,333,44
438,304,44
438,178,44
438,340,44
438,423,44
438,501,44
438,473,44
438,273,44
438,262,44
438,284,44
438,462,44
438,526,44
439,469,44
440,516,77
440,324,77
440,128,77
440,231,77
440,444,77
440,484,77
440,233,77
440,245,77
440,370,77
440,143,77
440,203,77
440,223,77
440,189,77
440,486,77
440,194,77
440,564,77
440,40,77
440,8,77
440,19,77
440,39,77
440,15,77
440,1,77
440,5,77
440,6,77
440,12,77
440,66,77
440,104,77
440,186,77
441,24,7
441,216,7
441,195,7
442,107,9
442,295,9
442,228,9
443,90,31
443,372,31
443,185,31
443,236,31
443,160,31
443,495,31
443,161,31
443,483,31
443,287,31
444,520,55
444,469,55
444,526,55
444,462,55
444,284,55
444,262,55
444,380,55
444,349,55
444,357,55
445,392,6
445,275,6
445,357,6
445,349,6
445,418,6
445,144,6
445,373,6
446,390,0
446,490,0
447,488,61
447,258,61
447,556,61
447,561,61
447,544,61
447,557,61
447,404,61
447,247,61
448,117,61
448,88,61
448,64,61
448,405,61
448,363,61
449,151,9
449,325,9
449,139,9
449,20,9
449,24,9
449,14,9
449,142,9
450,447,5
450,156,5
450,182,5
450,539,5
450,466,5
451,423,0
451,550,0
452,532,41
452,283,41
452,482,41
452,462,41
452,526,41
452,535,41
453,12,7
453,6,7
453,4,7
453,17,7
453,2,7
453,16,7
453,18,7
453,83,7
454,378,18
454,340,18
454,178,18
454,304,18
454,333,18
454,493,18
454,467,18
454,218,18
454,164,18
454,156,18
454,182,18
455,40,13
455,8,13
455,19,13
455,39,13
455,35,13
455,21,13
455,145,13
455,89,13
455,110,13
455,118,13
455,387,13
455,420,13
456,459,18
456,401,18
456,407,18
456,313,18
456,379,18
456,377,18
456,254,18
456,213,18
456,492,18
457,150,32
457,76,32
457,141,32
457,319,32
457,30,32
457,186,32
457,104,32
457,71,32
457,387,32
457,420,32
458,335,10
458,225,10
458,94,10
458,140,10
458,421,10
458,529,10
458,134,10
458,132,10
458,547,10
459,341,8
459,245,8
459,233,8
459,412,8
459,449,8
459,393,8
460,36,43
460,57,43
460,40,43
460,8,43
460,19,43
460,39,43
460,15,43
460,1,43
460,5,43
460,6,43
460,12,43
460,66,43
460,71,43
460,107,43
461,194,45
461,486,45
461,495,45
461,161,45
461,483,45
461,397,45
461,234,45
461,511,45
461,452,45
461,478,45
461,299,45
462,360,7
462,457,7
462,341,7
463,46,4
463,48,4
463,88,4
464,161,18
464,483,18
464,397,18
464,234,18
464,511,18
464,452,18
464,417,18
465,319,47
465,129,47
465,228,47
465,52,47
465,329,47
465,230,47
465,572,47
465,215,47
465,430,47
465,518,47
465,414,47
466,417,33
466,452,33
466,511,33
466,234,33
466,397,33
466,356,33
466,344,33
466,484,33
466,305,33
466,360,33
467,572,5
467,215,5
467,430,5
467,518,5
467,455,5
467,299,5
468,287,8
468,483,8
468,370,8
469,572,58
469,553,58
469,487,58
470,569,58
470,533,58
470,476,58
470,395,58
470,450,58
470,488,58
471,248,58
471,466,58
471,539,58
471,182,58
471,156,58
471,447,58
471,85,58
471,467,58
471,493,58
471,333,58
471,304,58
471,178,58
471,392,58
471,275,58
471,384,58
471,501,58
472,473,58
472,273,58
472,56,58
472,373,58
472,456,58
472,106,58
472,512,58
472,513,58
472,441,58
472,506,58
472,542,58
472,415,58
472,289,58
472,425,58
473,446,58
473,416,58
474,512,79
474,513,79
474,441,79
474,506,79
474,394,79
474,438,79
474,479,79
474,559,79
475,85,8
475,468,8
475,474,8
475,543,8
475,491,8
476,219,4
476,250,4
476,492,4
476,213,4
476,254,4
476,377,4
476,379,4
476,313,4
477,247,34
477,404,34
477,249,34
477,286,34
477,113,34
477,523,34
477,321,34
477,81,34
477,80,34
477,125,34
477,191,34
477,126,34
477,122,34
477,180,34
477,235,34
477,413,34
477,279,34
477,241,34
477,311,34
478,422,60
478,472,60
478,338,60
478,143,60
478,370,60
478,245,60
478,233,60
478,412,60
478,449,60
478,515,60
478,371,60
478,382,60
478,214,60
478,331,60
478,272,60
478,313,60
478,379,60
478,264,60
478,239,60
478,416,60
479,446,60
479,425,60
479,289,60
479,415,60
479,542,60
479,506,60
479,441,60
479,513,60
479,512,60
479,106,60
479,456,60
479,373,60
479,56,60
479,273,60
480,473,60
480,501,60
480,423,60
480,340,60
480,178,60
480,304,60
480,333,60
480,493,60
480,467,60
480,218,60
480,164,60
480,98,60
480,435,60
481,380,30
481,349,30
481,357,30
481,378,30
481,550,30
481,554,30
481,474,30
481,543,30
481,491,30
482,569,30
483,325,44
483,186,44
483,30,44
483,129,44
483,291,44
483,381,44
483,332,44
483,302,44
483,436,44
483,255,44
483,347,44
483,364,44
483,500,44
483,280,44
483,363,44
483,405,44
483,64,44
483,88,44
484,373,17
484,456,17
484,106,17
484,512,17
484,513,17
484,441,17
484,506,17
